"GIFT","AGE","EDUCA","SEX","STATE","INCLASS","topic_1","topic_2","topic_3","topic_4","topic_5","topic_6","topic_7","topic_8"
"0",0.443315191884735,"7","couple","6","9",-0.0100719635898842,-0.378370499351362,0.659289744215915,0.113544551060051,-1.73571578171527,-1.39589860558724,2.3071536843708,0.807431006384276
"0",-0.0913760734964624,"3","female","4","2",0.648445550063431,0.669388847645462,0.824492062839463,-0.748140392008007,-0.799473254215794,1.10873277979219,-0.776506319744047,-0.677874580492063
"0",1.00002964616339,"6","female","48","1",1.16657422123974,0.4106277360738,0.866675892561065,0.776179928837102,0.25433714095233,-0.725138403310683,-0.653776589664285,-0.471517187219648
"0",0.694812837540287,"7","male","40","9",-0.381626907641711,-1.53613964935655,0.792802135969099,0.240950754960084,1.34560788087063,0.396969221123017,1.03321254426314,-0.00417532560409857
"0",1.22453971168949,"4","couple","51","3",-1.60442989510236,1.44403499772722,1.73092075359533,-0.427877091004513,1.60093370865081,-1.35701890235946,1.21356514869301,-1.90114926202331
"0",-0.498414509253453,"5","male","39","9",1.17397188026646,0.443570015188905,0.187356009305588,-1.06276156600228,1.46593032054098,-0.488583761508194,-1.50205453022261,-1.13545688447292
"0",0.96821109930953,"7","couple","48","9",-0.260130752971121,1.2170603633629,0.9084579062261,-1.05531382419219,1.62099201372698,-1.37303956902502,-0.192646484439419,0.38344932136691
"0",-1.45476689120438,"5","male","49","3",0.265594477463777,-0.784957445546075,1.78222197653177,-1.05614603878435,-0.626967998398434,-0.26445235493219,-1.08703387745622,0.877033847025291
"0",0.181220561632272,"5","couple","0","7",-1.81586739043709,-1.55559274312576,2.44750486605513,-1.06742914885575,-1.75382291739779,-2.10861535418243,-1.64725617175627,1.31550981240696
"0",1.37524953506652,"4","female","34","3",1.20220292703712,0.256814303905088,-0.661459876760139,-0.00198716451203827,1.0117258867614,-0.0665198818913531,0.306601976943819,-1.03520829291106
"0",-0.808611846246749,"7","couple","0","8",-0.835968944310572,0.373386788219761,-0.670942417937667,0.791217661835968,-0.819727790960822,0.0941692827921452,3.27977830342357,-1.13975519635121
"0",1.15231790563922,"4","female","6","4",0.857549867682906,1.16955620083499,1.54618779098851,-0.068909634580488,-1.6071297713074,-0.909608257533416,1.17651509622221,-1.34956996043105
"0",-1.06479985368315,"8","couple","8","9",1.39106635963658,-1.07707386484907,-0.977258290162197,0.158619153763318,0.121185033970208,-1.8889346067198,0.0440518794879195,0.593757691550784
"0",-0.314307702923765,"7","male","51","9",-1.60597241384152,0.388450981176258,-1.64592619589401,-0.482770376095666,-0.182810443633619,1.35223983505128,-0.373807566224223,0.983835623602655
"0",1.2943775195919,"5","female","0","6",-0.583807436841841,0.28664059235956,0.720178032344669,0.722826931092235,0.385635935483123,-1.20173785849849,0.414098986678218,1.24812203638848
"0",0.96821109930953,"8","female","51","8",-1.81658245204796,-1.55661889591031,-1.68720040149897,-1.06839621813037,-1.75476326794735,-2.1094486017383,-1.64831994790458,2.27171293331172
"0",0.249850150519799,"6","male","6","9",-1.00449432794369,1.00743559119073,0.157477487721957,-1.04613557288663,-0.564360428992519,1.17969074944968,-1.6238332393744,0.844698391381776
"0",-0.314307702923765,"5","female","41","9",1.16016845169795,0.853242887764272,0.462576123995177,-1.06243475744739,-1.3583324893005,-1.86690655551381,-1.14320015822874,0.754775672877768
"0",-0.563524061574162,"6","couple","41","9",1.48127410412696,0.304568781321914,-0.895188189383683,-0.986211992556437,0.33307842961358,-1.14579385519934,0.591311854158066,-0.243183985678375
"0",0.272240766787243,"7","couple","48","9",0.660609988380466,0.0881897518482217,-1.6704691013083,1.55211597765492,0.0516633271594214,-0.0178491156258178,1.01569205508961,0.07803409598276
"0",-0.0134816273398636,"5","couple","37","5",-1.434413282479,-1.55446706031804,-1.38585214262261,-1.06636828026707,-1.75279135907353,-1.34012531170244,-0.562398552607836,2.21067180786442
"0",-1.7344282857923,"3","female","32","2",1.15447580969725,-0.0998590185036215,-0.870303805622765,-0.347919424938121,-1.28500393632257,0.886311638759259,0.300652675256893,-0.347866033418304
"0",0.463758766306202,"4","male","11","5",-1.81634446396915,-1.55627736991304,-0.783414529846175,-1.0680743564121,-1.75445029880274,-2.10917127880279,-1.64796590003238,2.24831102650886
"0",0.338025137640962,"7","male","51","8",-0.335165850857569,2.22328612717807,1.11869532166153,-0.448413128603608,-1.06855744575595,-1.05793042427659,2.07264716456371,-0.863954365587997
"0",0.818791848398441,"6","male","0","4",1.36597139529505,-1.44872222593445,-0.181896040415568,-0.0822366220353355,-1.48877671092345,-0.214302657742476,0.299615523653348,0.356338988707709
"0",1.09271133039259,"7","couple","39","9",0.979107710578783,-1.23542879370419,0.734419958623055,-0.256982707718216,-1.03526140456956,0.815958074249897,0.582950467006445,-0.659759779293114
"0",-0.986653019681997,"4","female","12","9",1.43495933086622,-0.0439885231035845,-0.153997677121486,-0.78066586848341,0.121173114144923,-0.248238249303368,0.697625853629576,-0.783470304528732
"0",-1.00286684225678,"5","couple","48","9",-1.44584838291608,1.5976711025289,-0.194986932386545,1.30187799531136,-0.342507425712819,-0.756326078251011,1.34107857108066,0.838976688941289
"0",1.15231790563922,"4","couple","45","5",-1.07554377828013,-1.54165860556013,1.48429148907281,1.23806996371278,-1.74105388912565,0.776794934224357,-0.117121366513253,0.620832409557763
"0",-0.0913760734964624,"5","female","15","8",0.0980601766113639,-0.698575084342349,-1.68051823180373,-1.06169984353858,-0.802485356389605,-2.10367886227061,2.53921361108695,1.07310169497067
"0",-0.808611846246749,"6","male","37","9",1.96241669427824,-0.771634170726631,-1.1971552240469,-0.329744430532608,-1.11497691283531,-0.565675279615029,-0.57374821036878,-1.3377765157701
"0",0.96821109930953,"6","male","36","4",1.403228656457,0.665797629543475,0.356084229427516,-0.444582781318329,-0.509695406736575,-0.312448005196266,0.0216201625004386,-0.573585335166092
"0",1.60082437969367,"8","male","42","8",-0.0944488690028006,0.217794485704519,0.64677558166108,1.07580635068804,1.15771748028653,0.878334191106901,-1.09455398510069,-0.725802112684615
"0",0.142108662556696,"5","male","24","9",-1.80222359014351,1.25878002955758,1.70814585700186,0.0116633497856115,0.366818100394609,-1.7691518229715,-1.62695869094655,1.03972607639718
"0",0.0118587173585989,"8","male","9","9",-1.81351121756889,-1.55221150532358,2.44774538911932,-1.06424259492547,-1.75072440334283,-2.10586975121094,-1.64375096261018,1.31531632777096
"0",0.658013762316235,"4","female","12","1",-1.00926431783658,0.0706106796366453,0.606037896453153,0.783730601447622,-1.02755020874293,1.98650874402533,-0.977746188223478,-1.58754099778523
"0",0.96821109930953,"8","couple","41","9",-0.16659778285635,-1.06112097729288,1.28321888512923,-1.06330362765686,-0.926389195798495,-1.33227871556932,-0.519863031242379,1.58496155071153
"0",-1.50575474377123,"7","male","0","9",1.13402972103353,-0.128463177785075,0.111751208383071,-0.147032807155633,0.652454377688085,-0.409755982176963,0.470799253749186,-0.118010608636741
"0",-1.55800168205945,"6","male","6","9",1.16951595090191,0.32457903644457,0.0857589561522934,-0.881951054493055,0.492447898914355,-0.179963860994216,0.64770711651798,-0.494808807088526
"0",1.60082437969367,"5","couple","6","5",-1.81468772093412,-1.55389985243367,-1.68464335002983,3.95160274836964,-1.75227157853616,-2.10724070797695,-0.610863230934491,0.0773188917823456
"0",0.869779700965289,"7","couple","21","4",-0.134773138388696,-0.0794354325153203,0.351809502701935,0.735580931607236,0.872029763974729,1.46615726306239,-1.05617727814085,-1.53807339593734
"0",1.06226629445507,"7","couple","24","8",1.01405113276376,0.609997308789181,-0.362044530529116,-1.05862949934575,1.24365785158316,-0.0513026326374537,0.657920357079193,-1.83583789503103
"0",0.204345310848381,"5","male","12","7",1.0115828577881,1.42318954305841,-0.186169980438282,-1.05684964625429,-0.24050447263729,-0.220358857442701,0.171430777395168,0.0200640295597037
"0",-0.700080698452755,"5","female","9","7",-0.838811394540483,-1.55030558893464,0.0979440441803575,-0.202307903807595,-1.74897785102554,-0.427210634973823,2.45726873724827,1.09896261961651
"0",0.582438103780541,"4","couple","12","8",-0.457228908653465,1.00677948511603,0.682405053883614,-0.137446750804417,1.0615222349957,-0.988274739485756,1.64017976875983,0.264154243360206
"0",-2.71058636766338,"4","female","18","8",1.0758996914643,0.0613278437337446,0.114569333201869,-0.277015242970582,0.465239805619453,0.399086441985901,-0.727529820257814,-0.237962947290213
"0",-1.23183526177708,"8","female","25","9",1.69372137303677,-0.702606532180559,-0.551573177009339,-0.259820250956545,-0.322892463721422,0.117636282881948,-0.293191846519074,-1.45972904854212
"0",-0.846062266248092,"5","female","27","6",-1.81491929074599,-1.55423216786448,-1.68495586715869,-1.06614691237907,0.828410570048507,-2.10751055182932,3.43717008325093,0.154272458461623
"0",0.903101546988821,"7","female","48","8",1.70190231767169,1.26162786864129,-1.6791656581441,0.373558186472905,-1.60462864535966,-0.665240829591558,-0.712799820569963,-1.9107053463483
"0",-1.38863983778577,"8","male","6","9",-0.323566779371038,0.134480539135827,0.28020658229253,2.19260659714818,0.961218660078947,0.296115406307438,-0.18807888470658,-0.331687194464832
"0",-0.96256289047795,"3","couple","31","1",-1.81654313847043,-1.55656247876186,-1.68714734550572,-1.06834304935117,-1.75471156814461,-2.10940279038178,-1.64826146225041,2.27171291364932
"0",1.10777113412649,"4","couple","39","8",1.26503013233976,1.11357707716894,-0.889448928035269,0.0959996046246769,-0.286779864571633,-1.04561485922008,-1.628969534958,0.455333652780184
"0",1.57691572426583,"4","female","45","4",-1.56365175309678,0.83797087597068,-1.64888318740678,0.437139192024514,-0.285754459366785,1.16217167960779,2.48999975159135,-1.73394667201621
"0",0.582438103780541,"4","couple","36","4",0.013382430736591,0.633377011390033,-1.53781022344915,2.61767184840542,-1.74887985560105,-2.10423529170195,2.24682195662445,-0.60962521839968
"0",0.504062718085034,"6","couple","6","9",-0.594821653580502,1.01182163961577,0.222069712944766,-0.538031740780617,0.575302145553614,-0.706327286027062,-0.652334474636616,1.37386260155193
"0",-0.199907221290456,"6","male","6","9",0.540463425613988,0.371291908309808,-0.137934904809012,1.32154272330058,-0.251743386222422,0.968344147593946,0.220919144084656,-0.820821953209775
"0",0.96821109930953,"4","female","0","3",-1.06651373350824,0.106866042540945,-1.32690910170416,-0.0707865524890196,-0.336784068297998,2.15888667330665,-1.62431148202367,-0.544626625019329
"0",0.658013762316235,"6","male","28","7",0.247720991048615,-0.794363855654615,-0.486207505700793,-0.350290937140155,-0.364903074989999,0.070773882623849,-0.0645190586032178,1.39484055378855
"0",0.620563342314893,"5","male","34","8",-0.676603853001494,1.70537695349333,-1.61895078451146,-1.0300579784325,-0.377694628104375,1.35936675772584,0.729718600890243,-0.210739857299478
"0",-0.285122502386556,"4","couple","42","2",0.410077648618512,1.42628312406026,-0.029452345666292,-1.05497906782771,-0.431609205436272,1.36785058329244,-1.47207586736568,-1.08610496716323
"0",0.778267341713242,"7","male","6","8",-0.544481263206942,2.07574990625497,-0.259216110867081,0.485311265128708,0.566450359848938,0.0977235447918103,0.154936254565642,0.316225881851061
"0",1.2943775195919,"8","couple","36","9",-1.81535283916901,-0.774824069474814,3.65413257782389,-1.06673325536349,-1.75314625043602,-2.1080157574764,-1.64649068895349,-1.91568683841294
"0",-0.03912913520825,"7","couple","12","9",-0.0969818498968154,2.48761896197713,-0.0979701668120307,-1.06191743508555,-0.109617589757846,-0.0879850997975749,0.914595896849399,-0.158806823777521
"0",-0.199907221290456,"7","female","31","8",0.181153581268175,-1.52838633455651,0.96322703835758,1.29104929521062,-0.00837634096873739,-1.19350428849193,0.812301738805183,0.826883405940372
"0",-0.314307702923765,"5","female","48","4",-0.184333820343584,-0.278218972967391,-0.106871040187595,-1.05882312039133,-0.0950274412289742,-1.07577458433556,2.56579459350321,0.77092536185749
"0",-0.982618903126685,"8","male","12","8",0.339815146168497,-0.154313149498878,0.702697625630692,-0.263715414430534,0.464358072928522,0.703757712635477,0.510929584234353,-0.00619373976370025
"0",-0.54705788125654,"6","female","15","8",-0.41956744959441,0.441127798259715,-1.66492750530062,3.92395890357182,-0.549760041945689,-2.09021700270438,-1.62376768105182,-1.89958004178647
"0",-0.435248818798735,"7","couple","37","9",0.502030038685723,0.690571705158579,-0.114782108997891,1.03323203695977,0.0369544972472327,0.682415221706174,0.191180111731456,-0.222705015023696
"0",1.15231790563922,"2","female","21","3",0.575018525071248,0.0936506877799284,-1.1064910593827,-1.05596985791606,1.8522410021789,-0.175448764082429,0.974476582843988,-0.628775519469593
"0",1.00002964616339,"7","female","27","6",0.991617418335561,0.157452303223576,0.807916486671089,0.544595379208701,0.698004380831071,-0.542925017129953,0.293727049829791,-0.553374469004512
"0",0.249850150519799,"7","male","1","9",-0.947236105524257,-0.705413866902133,2.55551103270815,1.50772471678668,-0.985838734259751,-0.0267064478001782,0.0809891534948002,-0.452315588412589
"0",-1.42972643928402,"6","female","31","5",0.722519846740228,0.61991798708741,-0.62802364928522,-1.06476526348716,-1.75123263132827,-2.10632009361452,-1.22698109738023,1.48886112173919
"0",1.00002964616339,"7","couple","36","9",-0.302644184088154,-1.06012680550183,2.05829021623147,-0.602587987447634,-0.276230621938829,-0.995597074789426,-0.165049339850643,1.03359063475569
"0",-0.109082398516372,"8","male","1","9",0.867279323466367,-0.121390926440278,0.0466414743443514,-0.0727392315099603,0.977367185286453,-0.706449906664627,-0.842147404746159,0.607893306879872
"0",-1.73114528514559,"7","female","48","8",0.782093923942947,0.917631327589459,0.259871763457258,0.245480377847066,-0.0172285902239423,0.74368381410914,0.168537826943462,-1.06024687155819
"0",-2.16670630701574,"4","female","17","1",0.872029316352211,-0.554216960883185,1.09182682423589,-0.375340063195977,-0.175229181352107,0.641092642339946,-0.417900650476324,-0.328336382576515
"0",0.730982837840037,"7","couple","12","9",0.478027915969356,-0.0190953672227538,0.402565734670239,-1.03791889530097,-0.349793865340099,1.49247911678225,-0.443000232653332,-0.786110702448034
"0",-1.70398324985478,"7","female","36","5",-1.78451931536346,-1.51060652929767,-0.450094953066629,-1.02503313743364,-1.71259824643971,2.41594054908099,-1.60062056154963,-0.949932252323245
"0",-1.66653282985344,"7","female","26","5",0.426531527318633,-0.778216554217847,1.12317440214865,-0.681619515777616,0.745905617546776,0.545461957657103,0.398091026343704,-0.265939412700375
"0",0.0779857707772111,"6","male","51","9",0.86236020512823,0.802167412198039,-0.691724066872363,-1.05732630014211,-0.790062123694935,0.334363246199091,1.51768554149633,-0.263844397981764
"0",-0.172248088971089,"7","female","53","7",1.30841831807488,-0.313514759259544,-0.307828520593801,-1.05574798961686,-0.234333397513811,0.686933871003132,0.219704654633116,-0.973410136650588
"0",1.42749647335473,"8","female","17","2",-1.79936934270566,-0.664577174799944,0.783554024757689,0.510126225079714,0.680439356641775,1.43484480564435,-0.0307812649595849,-0.157221596950252
"0",-0.498414509253453,"7","couple","42","9",-0.0517142759817592,1.46624562790635,1.18675496745559,0.0766119992853199,0.121175589197829,-0.231941487503648,0.163710060601625,0.329617465106105
"0",-1.38051739597899,"7","female","41","9",1.33135580925031,1.09033837815966,0.367302838334361,0.942473293130182,-0.963075652017751,-0.396656419541518,-0.277663528907057,-1.31546621018694
"0",1.30807267091324,"7","couple","4","8",1.43035527962603,0.363177308118457,-0.161168323017541,0.040051296463287,0.743982715389412,-0.254019975967801,-1.07491358641739,-1.1926144553511
"0",0.818791848398441,"5","couple","10","9",0.0185114706956817,-0.987758182617104,1.11050174837625,-0.534750255517197,-0.375233816452715,0.548581958613925,1.65253448140253,0.0833209403539313
"0",1.47848432592158,"5","couple","41","9",0.236488170848525,-0.262812345479173,0.629296108371264,-1.04768273104199,0.209844130949198,1.44746085741051,0.135547474375801,-1.0253650083036
"0",-0.884187504782443,"5","male","0","8",0.119432588176059,-0.279601564998912,0.898180340333083,-1.05765058357954,-0.517879814338042,0.80247838840441,1.6516818081985,-0.269719000379019
"0",-1.45476689120438,"6","male","25","2",-1.8135000479414,-1.5521954762931,2.26436329531664,-1.06422748880959,-1.75070971458708,-2.10585673545864,0.789287010387852,1.17283498298616
"0",0.903101546988821,"4","couple","12","6",0.211166284659622,0.865516788038227,0.222777685017234,-1.03718143794282,2.05351795493612,-0.433746958930556,-1.39757947443593,-0.193303020812562
"0",0.249850150519799,"8","couple","37","8",0.824788483230324,0.486548603110703,-0.585702698405853,-0.771280380882352,0.33879038804137,0.864507831726619,0.83360529104371,-1.104553385773
"0",-0.326095440889299,"5","male","6","9",0.823450451539316,0.409637469473763,-1.01477058565125,-1.06235834579956,-1.74889221329445,-0.214669665089559,0.167518986728509,1.0794281692533
"0",-0.435248818798735,"5","couple","0","7",0.767400627597876,0.197348234820093,-0.475218500033762,-1.05888658821842,0.431673619466498,-0.440200573504907,2.28002119170243,-0.663702754745294
"0",-0.314307702923765,"4","male","6","4",1.11040514784369,-0.933427156891964,0.910786271236997,-0.48141107576174,-0.872841565801287,-0.199440124994938,-0.429892519943576,0.470953523581887
"0",-0.923012327880058,"4","male","0","3",1.21544024863272,-0.237649241694178,1.40377150397475,-0.418162380266052,0.630163929766058,-0.793069360241124,-0.908310439433135,-0.81993389566915
"0",-1.21677545804318,"4","couple","29","9",-1.81226941119532,-1.55042944480077,0.607918704130883,0.12159934292534,-1.74909135062671,1.10237460597229,-0.444040407507689,1.18034468536749
"0",0.249850150519799,"4","male","17","8",-1.76603582337709,1.32974306658571,0.21482437236853,-0.458510041085732,0.363907561781643,0.667339561467152,1.35950957315787,0.259589801845746
"0",1.10777113412649,"5","couple","51","8",0.165977412540009,-1.54188136617976,2.83207658558957,-1.05450724136122,-1.45357801780465,-0.214912192090853,0.0506157931141722,-0.805682586633346
"0",1.32167974991289,"5","couple","26","7",0.638416162963976,-1.5546985695435,-1.68539448210134,-1.06658645972544,2.68055233259285,-2.10788927521725,-1.6463292137598,-0.483909638334856
"0",-1.90187442736172,"8","male","49","9",NA,NA,NA,NA,NA,NA,NA,NA
"0",-0.0913760734964624,"5","couple","47","4",-0.267824869158627,0.18409746073947,-1.03329578733941,-1.06189730192023,-0.0577867974981093,-1.60301896695618,-0.298074292108895,1.83508103271769
"0",-1.94377467758844,"7","female","2","8",-0.238075728614869,1.26131397134247,-0.134402584804598,0.489771969883045,-0.148876331592972,1.65252566790116,-1.11197002278626,-1.91061169438335
"0",0.134198771130688,"7","couple","6","9",0.473610272087463,1.82746946751994,-0.477432307991054,-0.424907065431937,-0.458906394034328,0.354220154652291,0.80356885270064,-0.135893353328929
"0",0.249850150519799,"6","female","6","3",-0.258305835402282,-0.740887925703271,-0.920256581906973,-1.06779980401171,-1.754183331888,-2.1089347185867,-1.64766389240722,2.08245973684356
"0",0.26480352365624,"8","female","9","9",-1.81014493702366,-1.54738070738598,0.191181701969993,0.0815600690346721,-1.74629753478698,-0.282604207835516,1.86013878795868,1.41293562214075
"0",0.620563342314893,"5","couple","0","5",-1.80415130506521,-0.393034414432478,-1.03798073171237,-0.79148884394426,2.81842346613816,-0.23792220983362,0.125919161631159,-0.166709471701289
"0",-0.218549575298121,"5","female","12","8",-1.81506087999174,-1.55443535622836,-1.68514695020272,-1.06633840162573,-1.75276230593583,2.5192528993432,-1.64605634986391,-1.91537896493893
"0",1.01053037983613,"6","female","15","9",-0.914887995347757,-0.0200117687617732,-0.285317260080373,-0.349835032757497,0.941358991481774,-0.203186816998935,1.28019780990343,1.09421579352777
"0",-0.65357567275831,"7","female","48","8",-1.81595073138623,-1.55571234197673,-1.57201588203884,-1.0675418614808,-1.75393251593607,-2.10871246978915,0.0485363903982426,2.19661804611295
"0",-0.373914278170392,"8","male","16","9",-0.174981641659685,1.48512440041626,0.120717373631754,-0.416991971329309,-0.129148809194879,1.41414093285246,-0.0782343807287024,-0.946151016059808
"0",0.0118587173585989,"8","male","9","9",-1.16407261810711,-0.716261018528324,1.45295237696999,-0.255442662036583,0.628020320961508,0.768316139567948,-0.412479299634904,0.563267465444163
"0",0.818791848398441,"4","couple","12","7",-0.0274254207519649,-1.53941410115818,2.68008346001415,-1.05218203576744,-1.7389970599871,-2.09547811567403,1.09794252932562,0.0328916703346975
"0",1.02358343475731,"8","male","15","8",0.258039743197835,0.588707681646627,-0.230914666261912,-0.418664464799034,-0.704134745555713,1.70689709570614,-0.20657502037482,-1.13171504471797
"0",0.886506218839968,"6","male","0","8",0.522777665273278,-0.850292525533535,-1.11967811101317,-1.05925360207456,-1.74587324914714,1.20420436968203,-0.171600936536375,0.661084252452571
"0",-1.92691487928208,"7","male","39","9",0.411395722012654,0.146005121772401,0.174732540892162,1.60524376203323,-0.291327829777003,0.0952456166465597,0.0908867545328074,0.436684735842136
"0",-0.700080698452755,"8","female","51","6",-1.26767199452572,0.86869878364385,-0.0960078385643111,0.142134811246344,0.0186158458761022,1.82713244572657,-0.926365290026584,-0.517247902536927
"0",-0.358854474436494,"8","couple","49","9",1.2371526044688,-1.1063987240889,-0.967193764939414,-0.87427874456983,0.899499336796766,-0.645646405236276,0.826365045404319,-0.00123343279182225
"0",-0.846062266248092,"7","female","27","9",-0.655854345841564,1.60432282766057,0.677985061929336,-0.15913984595485,1.05427520632164,0.114270191489205,0.960968069963978,-0.274626545482562
"0",1.09271133039259,"5","couple","0","4",-0.459415016503779,-1.01864515996347,0.156069002015079,-0.949082281437677,2.74825898275754,0.156363361182734,-0.757581188492212,-1.42422822980999
"0",0.694812837540287,"7","couple","0","9",-0.361720150281228,0.392493373435343,0.377613404723726,0.345315077471114,-0.198365655441483,1.08082523157369,-0.350909766727359,0.557432697552611
"0",0.294396922032529,"7","couple","32","8",-0.589052814377729,0.656424025779581,0.0936330371956543,-1.06241865649377,0.655539596038874,-2.10429820687576,2.3924451501277,0.613275362429531
"0",0.96821109930953,"5","couple","12","9",0.594429227462944,1.94110662867783,-0.309447759058683,-0.566080071662754,1.15423728382646,-0.954596719842887,-0.518265565494972,-0.088863280032733
"0",0.11029011570284,"8","male","41","9",-0.198435178822216,-0.773781245794422,2.82190064335169,-1.06410469617585,-1.14787440589696,-0.836952707679003,-0.960801147131852,0.310571458088016
"0",1.30807267091324,"8","couple","39","6",1.31637535614483,-0.144382279725224,-0.220033982740105,0.561241075622111,-0.84699608520709,0.134333045515383,0.207324758316426,-0.244012346819111
"0",1.15231790563922,"4","male","48","5",1.75082778631922,-0.512536019780443,0.843650972266718,-0.578716556063468,-0.830622482206953,-2.09764572034002,-0.446923668025823,-0.7963698959431
"0",0.169562716756949,"7","couple","36","9",-1.81543325843764,-1.55496973980224,-1.68564949689402,-1.06684201662629,-0.782200113855283,-2.10810946850495,-0.793230051051097,2.22560563599692
"0",-0.585680216819447,"4","female","37","9",-1.44692002275347,0.0356081478309409,-1.64410769986882,-1.06526645201664,-1.75171997274371,-0.325045775679436,3.82416739071444,-0.746814597526485
"0",-0.68002468580402,"5","female","0","8",1.37774022821835,-0.0542600441774051,-0.651954731760416,-0.807816525490086,0.85470692700347,0.112600375125915,-0.136046227817466,-1.1914270450609
"0",0.801519152541297,"3","female","17","2",0.650383990211738,0.285989904943146,2.16034837345645,0.643666334283849,-0.631919024861086,-0.819457943408068,-0.219750057930542,-0.536200158581865
"0",-0.144945858650091,"6","female","48","5",0.726323827843266,1.25560084629286,-1.00043123516707,0.0578439513692166,-0.393702066753664,0.945272645702235,-1.02819803331768,-0.2068129301395
"0",-0.541597507923408,"5","female","17","8",0.46926739739434,0.285215765778439,-0.155105313074059,-1.05683972171341,-0.887092333423855,0.0928045222348345,1.18138907690213,0.811944294387417
"0",-0.790132309636904,"6","couple","0","7",-1.8166217621241,-1.55667530803407,-1.68725345276688,-1.06844938217419,-1.75481496314555,-2.10949440901471,-1.64837842834982,2.27171295197689
"0",-1.55800168205945,"6","male","55","7",NA,NA,NA,NA,NA,NA,NA,NA
"0",-1.70398324985478,"5","male","49","7",0.789014845564991,0.400782950618727,-0.0147398615314418,-0.681842612120148,-0.815711032961169,0.47714171128681,-0.92831465029566,0.671459292856176
"0",-1.17222868653045,"4","couple","0","7",-0.98649227720256,-0.158946104414063,0.0296207418609002,-0.0162874199675912,-0.640193155946674,1.16349557874405,0.0458673426123238,0.997810258774616
"0",-0.630700925727441,"8","male","36","8",-1.81182114024182,-1.54978615129967,0.154184237505214,-1.0619568871908,-1.74850184640628,1.81551816643457,-1.64123668422915,0.677663977985534
"0",0.582438103780541,"7","couple","39","9",0.624588324442081,1.48232123724748,0.438380576779362,0.143974295975446,0.378622412301505,0.189807484001789,0.598467983253464,-1.08305665677277
"0",0.543613280682926,"5","couple","0","9",0.454919189610146,0.872141255558214,0.246602663696893,-0.919777744379878,-0.410546366149464,-0.13451962599075,1.81724693790191,0.0926869142094157
"0",-0.329052664979779,"7","couple","55","9",0.770891488017203,1.2629402307897,-0.557250401627082,0.298765319978851,-0.122459037136805,-0.23102273882543,-0.290955188071699,0.536501131049338
"0",0.11029011570284,"4","male","55","1",-1.80705487518374,-1.54294629849976,-0.550937388881926,1.05302241906985,0.307228675441028,1.1011221571473,-1.63414605174635,1.03089954063285
"0",0.801519152541297,"8","female","32","3",1.60030446576832,-0.304645402600573,1.39949885306639,-0.515001890064052,-0.808662594369472,-1.5343051237087,-0.669896118421732,-1.09754440815186
"0",-0.514505031604298,"7","couple","12","8",-1.815427639075,-1.55496167570744,1.08319187026533,-1.06683441684346,-1.75324461697064,-2.10810292036964,1.03030237520969,1.712993100228
"0",-1.71155353876143,"7","male","6","9",NA,NA,NA,NA,NA,NA,NA,NA
"0",0.694812837540287,"5","couple","1","3",1.18842431187803,-1.54957179277369,-0.363822193047939,-1.06175487093421,-0.258780284635901,0.982092788080236,0.513703022500565,-1.30477973633643
"0",0.18895692671281,"7","female","36","3",-1.8148496882882,-1.10889299307386,1.46157058809585,-1.06605278007306,-1.49508031520986,-1.4010278733056,1.85576522628252,1.24296667516246
"0",0.484006705436299,"7","couple","0","9",0.347454609157361,-0.951942542601815,-0.271834819372605,-0.408709610563079,1.19152980642099,-0.242351750735473,0.547222222690943,0.777749829867071
"0",-0.333990575020909,"5","male","0","6",1.23852981043732,-0.410887362725204,-0.516382534704591,-0.975003682353767,-0.327262835971223,-0.384852456462248,-0.343861798223392,0.711029544711669
"0",0.26480352365624,"7","female","36","8",1.43549494469175,-0.617230008623214,-0.123381251507108,-0.661213417696076,0.860031815585692,0.121687577308799,-1.15865843684863,-1.20730433247389
"0",0.694812837540287,"5","male","34","8",0.573483158873977,0.782419872818436,0.235066329023523,-0.194116755682789,0.814016445573649,-0.344927311740315,1.18942894548247,-0.138322849804254
"0",0.96821109930953,"8","female","25","9",-0.159791436899101,0.838047376595026,-1.05369052818637,0.1383734867174,1.52339075540358,-0.167457830152532,-0.239654559857582,0.701135942898914
"0",-2.05230582538243,"3","female","34","6",1.41706841653949,-1.55274480080904,-1.26756407749283,-1.06474518448723,-0.233388532327442,0.029140577245352,-1.64430381110017,0.447241061663017
"0",-0.665106456021686,"3","couple","42","4",1.26416653477094,-1.54412169402876,-1.67544774336539,-1.05661857630127,-0.0819005189510651,0.971376692305067,0.561031348194067,-1.90780026907438
"0",0.984180182598598,"7","couple","9","9",0.581002227497948,1.94031861969098,0.722272156293746,-0.378268852349127,-0.787729309218771,-0.784614861979124,-0.351556768376211,0.37461879498793
"0",0.7129751249566,"7","couple","6","8",-0.707365505047375,2.51832614147927,-0.184858990817229,-1.0625782393985,-0.0894982922072804,0.540731133373037,-0.674476198817286,0.237946533917947
"0",-0.482445425964385,"7","female","39","9",-1.42277894350405,0.472953491612394,-0.162830620679455,-0.130484588768956,-0.996924294015708,1.41659281562874,-0.894078838262512,0.887062984622979
"0",0.694812837540287,"8","couple","16","9",1.16313349585444,0.61324309695323,0.267650934452854,-0.593892392658048,1.1727238807137,-0.398899631621639,-0.351910723302428,-1.13511610842941
