"GIFT","AGE","EDUCA","SEX","STATE","INCLASS","topic_1","topic_2","topic_3","topic_4","topic_5","topic_6","topic_7","topic_8","topic_9"
"0",-0.0837810321169436,"5","male","51","9",-0.460168137862102,-1.35251469460927,-0.887805745259871,-0.741215256605648,1.2365250177232,-1.65490100442563,-0.405278683321883,-2.26917346395444,-0.285882402638803
"0",-0.623744660682224,"7","female","37","6",-0.961346213233124,-0.883478351434263,0.802725613565052,-1.2155245084683,0.932193610791748,-1.63576515779181,-1.36873646666432,-0.616314736936677,0.893772343781794
"0",0.739551881082608,"7","female","55","1",1.48754960350304,-0.735640731875894,0.695492372375013,1.02384281624482,-0.67541246647398,0.254008799175851,2.17465600996473,0.776677071754005,-0.80443562692126
"0",-2.11500918044013,"4","female","48","2",1.70098628823704,-0.044892972023903,1.25058296168535,-0.148076019335984,-2.12223715665898,2.40611702264673,1.27210572889906,-0.654905681447758,0.120421619239746
"0",0.827464892629751,"3","couple","36","6",4.90047425688585,-1.35739399674768,-0.996337391832749,0.305143446790721,-1.77260349191322,-0.622310586189927,-1.1656237293313,0.561601507612494,0.8633700589205
"0",0.928360130484868,"7","couple","13","9",0.42096665384047,-0.558538384878388,-0.825452970577357,0.18745273802468,0.18566619819913,0.111221000502657,-0.531666213621525,0.97197977896683,0.692399529165587
"0",-1.49983489243455,"5","couple","9","5",-0.754522328921744,0.0511290995383056,-0.220917191593154,-0.693193852084784,0.421731203498907,1.53231930596306,0.173801003436649,-1.2927632091967,-0.650967531272995
"0",1.61042366322506,"4","female","25","6",-0.982531545059588,-1.16186995502335,-0.987044719662285,-0.423286744520965,-0.328845020570292,0.529143485898228,0.251007825261021,1.53779884586345,0.306369181477479
"0",1.46256835209622,"4","female","47","4",-0.994137620760386,-1.35786729541806,-0.996755934919259,-1.25008178027505,-2.53985269882581,2.88686499718884,-1.39981771876564,0.422139095382368,0.648610632063977
"0",-0.669798638730792,"8","female","22","9",-0.999035928426302,-1.36250207786508,-1.00085452270766,-1.25524386882716,-1.19011926729144,-1.66234480617464,-1.40446056721024,2.56858261476828,-1.29347780174857
"0",0.844618019195303,"5","female","29","7",-0.444109787768868,0.46728211398111,-0.590126409194189,0.738425499411207,0.874853986634918,0.204995840512753,-0.544105961933608,-1.31802749172902,-0.641969712339876
"0",0.200746164301546,"7","female","36","9",0.0854353642543442,0.279296867594812,-0.959797635928047,-0.276278048116952,0.564129203130456,-0.881842686871358,-0.318489676744922,0.512720296714997,0.766085407088761
"0",1.11678644541273,"5","couple","21","4",-0.411930266753299,-1.33134492998196,-0.0810609259315198,-1.23769277467316,-2.65430713296979,3.09397689541702,-0.321185240739263,-0.186302974382668,-0.197740705146896
"0",0.878513135207224,"8","couple","22","6",3.25425287311493,-0.2276910140593,-0.999071782125757,-1.25299854306513,-4.02312501980109,-1.66084226512865,0.469459337563174,2.31046657868661,-1.29143289359973
"0",-0.21110515820926,"5","female","0","9",-0.254613691012359,1.18113226712497,-0.985428417320645,0.164989248100907,0.429287130232187,0.0779837639235634,-0.223772678147576,0.0131219637035892,0.877965476865452
"0",-1.44878664985708,"5","male","9","1",-0.992834794551549,-1.35663456026623,0.692650548233613,2.4404473735219,0.724210513918584,-1.65797162486719,0.772148394831836,-2.27232832461423,-1.28752604814036
"0",-0.996351370508831,"7","female","13","4",0.876563468978128,-0.902744740423431,-1.00027294235449,-1.25451138011684,1.19747242030937,-1.66185463482775,-0.628275707552556,-2.27631786210323,-1.29281069492692
"0",-0.507411144146537,"7","male","6","9",1.21517928765657,-0.436131076333984,1.45151559819683,-0.125733411473245,0.487167426721145,-0.119955462903759,-0.0748405358907035,-0.259905007246699,-0.378147847777404
"0",0.993049112766592,"8","couple","48","4",0.443881801900758,-0.228259534017739,0.0606033865819305,0.65907878316,0.872285843998139,-0.655757686335936,-0.67849325594684,-1.13426709922931,0.871860247500946
"0",0.97706111569589,"7","male","12","4",0.582637368083762,0.460688190172148,1.01035871904201,0.638637761606601,0.48447347971077,-0.194996725978575,-0.0180083716083665,-0.0920066930007383,-0.479401426629408
"0",0.94471850950537,"5","couple","48","1",0.296323941860782,0.691491757957724,0.433028933176905,-0.479446943046429,-0.226242125724149,1.09320995874576,0.621641668722964,0.331163790959485,0.846894892837393
"0",-0.765023638841635,"5","couple","2","8",-0.184257317118272,0.212038034186087,0.0941860483574656,0.925442301114315,0.404334655809051,-0.473128198868661,-0.732566620307436,0.734240423827273,-0.187431117612035
"0",0.571484961515739,"5","couple","13","8",3.09347512776117,0.489867844699114,2.10398896683645,0.934865993475492,-3.95767080274276,-0.442776559307444,0.316816343695267,0.955625555090753,1.97869757400373
"0",0.118124010509114,"7","male","12","8",-0.988492835347687,-0.277476766089731,-0.992032742719299,-1.24413301507992,-0.802948470025864,1.21558206236844,0.323804598944476,1.27276565915203,1.38871661327591
"0",1.23369332367452,"3","couple","45","5",-0.996742075301787,-1.36033163229027,-0.998935174425409,-1.25282648842522,1.08976387444536,-1.66072712853556,-1.40228634436887,-0.18891159061341,-1.29127619654438
"0",0.666496380988554,"4","female","42","6",0.682654652751432,4.9871464390819,0.418520978199261,-1.24778773130035,-1.65597360519701,-1.65735526173167,-1.39775442178681,-2.27169505200844,-1.2866871985117
"0",0.0694230252980914,"7","male","20","9",0.0945032953581605,-0.587626665513446,-0.550195938950299,-0.204965802207813,0.78153995327168,0.274013744500555,-1.39304126246833,-0.0349404213075402,-1.17539305100967
"0",-0.491301564181636,"5","male","4","9",-0.986860737274061,-0.151347285798203,-0.217207464145404,-0.734669838407993,-0.0603637078859915,1.89164335286657,0.252042235014435,-0.854097399023894,0.825010030426383
"0",0.911874447623908,"4","couple","0","7",-0.365962124203815,-1.2697061522158,-0.472454747867749,0.125377187636742,0.400367905619511,-0.411837914866729,0.224880697656545,0.924122169558034,0.111841628961804
"0",-1.1078718321761,"4","male","25","1",0.493735074422655,0.985573215399052,-0.979834026964981,2.65073499141595,-0.217281167852448,0.847148789011421,0.260459515862937,-0.520971173341407,0.640543048373611
"0",1.00891734843542,"5","female","41","8",-0.207842787057615,1.91747784016405,-0.985292119635793,2.43164188820554,-1.29326726027006,1.33462050946899,0.590433359813658,-0.590609605448015,1.86040756439186
"0",-0.459445331442107,"7","female","39","5",-0.971733627762171,0.244781161972732,1.92830721958888,-1.22647130015302,-0.363622447413053,-1.0050875731264,0.867095743369213,1.04370271504011,0.899616050743591
"0",-0.750464134406661,"5","female","12","9",3.27729703647502,2.48207953295261,-0.994957126320024,-1.24781621716967,-4.01952281113354,-1.65737432408272,-0.549464281630444,1.81663868424236,-1.28671314173442
"0",0.512362997146469,"8","couple","26","8",-0.621604991188743,0.401855962014968,-0.631710389736476,1.34114003053941,-0.0258306009312219,0.608293098085271,-0.92161620690096,0.976893609496952,-1.27248540480909
"0",0.792736253271846,"8","couple","25","9",0.544394500366775,-0.426116690051527,0.160707153857941,0.732718837499409,0.179538898249742,-0.298736220803348,-0.230788306197046,0.8055949972349,0.964549805321077
"0",1.23369332367452,"7","couple","17","6",1.43745880962957,-0.41048565479512,0.0584345416908278,0.235008538693558,-0.567439052015009,1.54772122194565,-0.176784182352063,0.0245379689206333,1.68057365949918
"0",-0.407393583608308,"4","female","55","6",-0.727848147554543,1.22777101749984,-0.780216216731299,0.0616064098625032,0.873873729560588,-1.18800663517224,-0.271892445673843,-0.574671504542262,-0.302572371481225
"0",-0.428061060285566,"8","male","6","9",-0.40152972935024,-1.32350382538388,-0.667589620048341,-0.654885713556845,1.21307034957997,-0.530110975913608,-1.19465170968173,-1.84369656225833,-1.28216724242629
"0",0.302448872933159,"5","couple","9","2",-0.637065851367683,-0.767144957894328,0.328081612044012,-0.426511982637281,0.0646483025542005,0.966314765742595,0.692369511898001,0.62887984178139,-0.396108945010843
"0",0.346128761798486,"6","couple","0","7",-0.817437466312597,-0.811387338492779,-0.525694889803225,0.135286738441775,0.573762557680249,-0.288078931448789,-0.559189723835227,0.520880520081929,0.752395242977865
"0",0.532254218939084,"7","couple","21","9",-0.385035976130053,-1.10122116696857,-0.993418075533584,1.17917166233848,0.901787151320493,-1.65607717125973,-0.366182071646783,-0.104252983350861,-1.28494776009302
"0",0.212290604624178,"5","female","48","8",0.535094582252192,0.453323935568489,-0.19133049199529,-0.788401676326408,0.214580578509186,0.806759117494358,-0.872837587931297,0.613478872532125,-0.868845471512431
"0",-0.948020767247608,"7","female","49","8",-0.994639340355278,4.27119156146091,0.12356934229887,-1.250610518189,-1.37693925992029,1.19697669309319,-1.40029327240573,-2.27363584458706,-1.28925802364927
"0",-0.53453570879356,"5","male","51","8",-0.988003904562173,-0.312883615750747,-0.991623636986553,-0.308167122121463,0.992201726973886,-0.923466759073535,-0.260499019495168,-0.194389904508562,-1.28288943369115
"0",-2.51974050926253,"3","male","48","5",-0.450016534259544,-0.388748142036671,-0.985167487914705,0.765558545516397,0.730015084914044,-0.344792691886533,0.775258408824295,-0.334951887988296,0.148015928859111
"0",0.317109135985789,"8","male","6","7",-0.564402210990416,-0.221185412800281,-0.981728853579139,0.675739810449519,-0.195525151398437,1.57379667755963,0.490570606118448,0.207313647430992,0.295931220151349
"0",-1.18364110333495,"5","female","49","9",-0.60886482094402,-0.445246484096294,1.43529636307734,0.609152430475265,0.162687761413534,0.766934147172711,-0.832389171556576,0.323790767234596,-0.92899693264998
"0",0.451543521578468,"5","couple","55","9",2.51249872253985,-0.461792044912447,-0.372106376645002,0.295591782533391,0.669069589599453,-1.35258743835051,-1.03626667143261,-0.387395513590504,-0.48419805905555
"0",-2.1792965830758,"7","male","42","9",1.13063593540011,0.179101628501283,0.339142039060391,-0.746394406879189,0.391698991217997,0.543744139651889,0.451930180217645,-0.23390334241684,0.174429752718928
"0",1.23369332367452,"8","couple","6","1",0.149889073903409,-0.232919903334185,-0.909178165514208,-0.58568411476542,0.698352299011136,-0.92114541788852,-0.54165495524552,0.42300800038738,0.545416967930201
"0",-1.05835773539156,"6","male","42","2",-0.369044830729781,-0.983657467573804,-0.991407723983091,-1.24334581660337,-0.598754034802112,0.614503718051303,-0.394064245330608,1.84016731603439,-0.123858711733437
"0",0.827464892629751,"7","couple","47","8",0.74990655118806,-0.182631329919545,0.918042822904534,0.0500597320473867,0.442878085204381,0.825995059864911,-0.247855237634837,-0.808870408736973,0.252709715770467
"0",-0.623744660682224,"7","male","6","9",-0.438010551282134,-0.529296516280838,-0.986525443700169,-0.467571682148681,0.677533393571215,-0.579695738582087,1.65793618240303,-0.707740497051405,0.880954033235561
"0",1.08143688405945,"4","male","22","9",-0.592790825806703,-0.719517646648064,-0.678130579333653,0.33836170832736,-0.120874487720828,1.40590370270923,0.0670450800040222,0.563951085818065,0.301155268390675
"0",-1.1078718321761,"8","female","12","9",1.62506302634126,0.0651132704059664,2.41776742043876,-1.1866766707725,0.0342048879042049,0.292473166097836,-1.34279035260139,-0.313480121737513,-1.231030906774
"0",-0.839361075166329,"8","male","34","5",3.02003828922136,-1.36048873220707,-0.543763488626717,-1.25300146183364,0.823736108923818,-1.6608442183283,-1.40244371768956,-2.27527972556868,-1.29143555183917
"0",0.0446461398511078,"5","male","36","9",0.254882874702253,-0.155690061257318,-0.734336941753549,-0.514606937937361,0.428362550905902,1.07932076675667,-0.548402115679128,-0.00134555594957028,-0.434767283348876
"0",1.4368904673205,"2","female","42","5",-0.0672595966715699,0.000577892643495026,-0.984723656037315,-0.419779679151954,0.624471538593918,0.553998272248719,0.702245056745421,-0.549376361627501,0.149140594686935
"0",-1.35023866936841,"7","female","22","6",0.510927150191901,-1.3570387360243,-0.996023230967766,-1.24915895444446,0.9313073413403,-0.603350939153986,-1.30604948428728,-0.170692492353177,0.148643560963709
"0",-0.066200851914931,"5","male","12","6",0.0153759699074623,-0.438836389024181,-0.100880793546837,0.558486809281223,0.70183433012863,0.662649191079312,-0.836314407660997,-0.890564044228196,0.282681761940977
"0",0.38892616801973,"5","male","1","5",-0.999947133770659,5.50273410369165,-1.00161696054372,-1.25620414388491,-4.02535321680967,-1.66298740900497,-1.40532425087495,-2.27748171310864,-1.29435236272494
"0",-1.01270974952933,"3","female","6","8",-0.97834048784018,-0.172367238688328,-0.1786383492589,0.159975912640361,0.591814589766713,-0.605932935745538,-0.431094244904468,0.430441252059279,0.812760579783809
"0",0.629001604711199,"5","female","37","6",0.471352374138016,1.22179777427271,0.37650317354554,-0.259955579294917,0.0575357069812879,0.215352636990253,-1.1686531813253,0.902894801758123,-1.28727789935477
"0",0.775156073069833,"8","female","6","7",-0.987496306963167,0.388026459866092,-0.991198912068762,1.32399440966925,0.711271172752134,-1.65420680143279,-0.593540423340283,0.243522758084037,-1.28240224926611
"0",1.58648669038664,"5","female","6","9",-0.711356316285299,-0.757107467560125,-0.987658702911267,-1.2386240002716,0.590733801982022,-0.0815449348517495,-0.979170446080588,0.0736695663028504,1.71891069142103
"0",0.911874447623908,"7","male","48","3",-0.409865959028716,-0.623151831296414,1.04325171220897,-1.24469018932715,0.109024094220559,0.934649359908089,0.109531562635592,0.47194659470537,-0.140715351393694
"0",0.775156073069833,"4","male","6","5",-0.674983415961403,-0.877146231636576,-0.848791040020889,-0.177566273066818,-0.09915052413059,-0.0982757153821071,0.599876379916179,0.951537019683628,2.00289375001079
"0",-1.03748663497632,"7","couple","40","6",-0.465029654894684,-0.226261795947586,-0.852627660537173,-0.547082845724167,1.11432373452524,-0.997491050058116,0.00515108864321836,-1.03402169132474,-0.824498847098257
"0",1.13175752932374,"5","female","1","5",-0.994812775715942,-1.35850612755162,-0.997320861021263,-0.667432682298928,0.0901507264643278,-1.65936654238217,1.90301327028783,-2.27376151066747,3.29805407277234
"0",-0.736004013028938,"8","male","42","9",0.679422970240409,-1.00818511821711,1.46427142547812,-0.366520634869145,0.0136115224146071,0.902375471664464,-0.144975202332491,-0.0640227072877693,1.04676582465345
"0",1.58648669038664,"7","female","37","4",NA,NA,NA,NA,NA,NA,NA,NA,NA
"0",1.00891734843542,"7","female","34","6",-0.980143540945434,-0.372392400321684,2.32419937916584,-1.10554423297878,-1.46762527165932,1.73082195838787,-0.647521957678421,0.903602419751681,-1.16568395523408
"0",1.2759219556793,"5","female","0","7",-0.343906613698881,-0.774817648434479,0.685914674676176,0.310055814082476,0.121062794003474,1.71892927780385,-1.32520525007709,-0.689836504552031,-0.0572614760656589
"0",-0.137414265322055,"5","male","53","9",-0.97762545469579,-1.34224347130203,3.6357138056356,-1.23268041040893,-4.00900198797347,-1.64724565085999,-1.38416670421965,1.8190324811307,-1.27292835597738
"0",0.165730498379083,"3","male","21","3",-0.996623193225111,2.00293894066549,1.08797559481323,-1.25270120437838,-0.0733132006647985,0.842297703155208,0.964533784113379,-0.466070542923029,-1.29116209534239
"0",-0.669798638730792,"7","female","6","8",3.20723236306262,-1.3542220459209,-0.993532401723145,0.25418311220173,0.421980593833572,-1.65617352840456,-1.16987773694819,-0.24841691456889,0.0747564684533812
"0",1.33094841455547,"4","female","0","5",-0.583537065285723,0.248816118456319,-0.349798621426008,2.59818781246183,0.0635228116092047,-0.613571524787557,1.98862750281105,-0.54725105105908,0.418796485786024
"0",0.666496380988554,"4","male","32","8",4.59347674087898,-1.19857136551264,3.67989836109366,-1.07266251506406,-3.89777435366347,-1.54016388129471,-1.24024456320832,-2.15128861205838,-1.12719364625967
