"GIFT","AGE","EDUCA","SEX","STATE","INCLASS","topic_1","topic_2","topic_3","topic_4","topic_5","topic_6","topic_7","topic_8","topic_9","topic_10","topic_11","topic_12","topic_13","topic_14","topic_15"
"1",0.0886123450153296,"4","male","6","9",-0.764831532510705,-0.757709596200307,1.1746667041141,0.710221296798812,2.15055137955438,-0.217377443587885,1.30177625270996,0.911987440464467,-0.323735376332275,0.268069684205058,0.304748110509949,-0.473042301012077,0.439292281143033,-0.423902300129162,-0.555965328670216
"1",0.112815710835392,"7","couple","36","9",0.380460769427102,1.63281536413289,-0.54073125736962,1.38624177818553,-0.923305004109406,1.04137147887145,0.462078587787987,-0.722741922493241,-0.359204244020097,0.683275772531918,-1.04078506210928,-1.6303414385994,-0.329508448950582,-0.113173995564255,1.64516502938816
"1",1.19943529275203,"7","couple","12","5",0.294672064533141,-0.377494537421618,1.47567032479134,-0.0153837776693904,-0.437335872390142,-0.793524674400164,0.436162931727774,0.863207060660343,-0.327239723650482,0.150006580282027,-0.161499085959125,0.840067457168069,0.253466789646569,-0.131190920611818,0.549542698039303
"1",1.15576835482502,"4","female","0","3",-1.19282818797154,-1.155696206579,1.21074299196136,0.6566192190293,0.129827833714193,-1.13629652591779,-0.772869896446491,-0.708476359654211,-0.332200702990785,0.264374520768174,-0.430060294295604,0.482552791644406,1.67376775181477,-0.990719658886388,0.95104799940075
"1",-0.663269065819141,"4","male","36","6",0.96018265227409,0.68325085672976,0.861408893157312,-1.27782574126985,-0.187303030959206,-0.0722631264676147,2.92758110470084,-0.300372247368465,1.78269370327399,-0.178487460442802,1.56047265007397,-1.25470134939406,0.148668994116664,0.263270131055913,0.170612793101242
"1",-0.663269065819141,"4","male","36","6",-0.510429142308381,-0.514625030071392,1.39605039695594,-0.0282630405057355,0.450452315531852,-0.468920606162318,0.303271905900629,2.72871853502321,-0.316646033222968,-1.35374972604343,0.827848188398443,0.392213376438121,-0.236175095122435,0.626742496503975,-0.754458450523633
"1",0.466598083315815,"7","couple","4","9",-0.615914465870502,-0.40791160814559,0.475747707476591,-0.000952702744413275,0.840818078933786,0.235529777771891,0.201222274344203,0.538229407214313,1.48900401948719,0.0848423976147074,1.18526300488584,0.885859619809312,-0.418691262980204,-0.389406232439398,-0.619050847288455
"1",0.466598083315815,"7","couple","4","9",-0.824834789984941,-0.67465036139655,1.78838271735491,0.917872324863077,0.535744349320505,-0.27723900385546,-0.308471219591712,1.14722654577303,-0.341657125527454,-0.788143683958778,-0.61767723997154,0.147150901777815,-1.08596542947216,0.825215037492677,-0.777988459883208
"1",-1.17084139377724,"8","female","39","9",0.420278584010991,1.18291860011578,0.250128132368502,-0.155640938519365,-0.658256002364838,0.232448658420243,0.36516184428791,0.0253112444545619,-0.319468633725512,-0.106781350783574,-0.650855924331194,1.01464100376021,0.133264567297326,0.863687023634271,-0.278294361688006
"1",1.09610887563164,"8","female","41","7",-0.115689573006137,1.02664331365308,-0.04216037559141,-0.512738290132683,0.718915559792256,0.368837872584593,-0.758804311789024,0.276858115972771,-0.306057437333888,0.00248570084297267,1.45761432974097,-0.644757410190987,0.409020078879762,1.25108525693877,1.46292891622152
"1",0.734059330161164,"5","couple","53","9",-0.529423562868877,-0.775740791338064,0.220130922639884,0.342175545304086,-0.506139519521983,-0.229996463060117,-0.778469522405104,0.160343475960558,-0.342608553967496,1.08135491094879,0.398573493654541,0.62943196594605,0.69160145398174,1.92188420873315,-0.247834908767067
"1",0.734059330161164,"5","couple","53","9",-1.20870750075841,0.15573604068777,-0.952967430956144,1.37669077892524,-0.929191089184307,0.905263901187371,-0.796489141646626,-0.543167094226974,-0.376101060986558,-0.165334333707603,-0.0949537345456157,-0.822376103803928,-1.49436395144181,3.02898572354916,-0.84742226732423
"1",-0.905774462006862,"7","male","36","9",-0.643048737815423,3.28430320920774,-1.93479949361688,-0.997858113650272,-0.926612050102032,1.19486315139095,-0.792505922131057,-0.652549726211002,-0.368697574497996,-0.845399192445011,-0.262430073403552,-1.36033963310254,-1.49225766826214,-1.15926426890218,-0.843925026262245
"1",0.28232787258587,"7","male","36","9",-0.166954842760249,-0.150770208807201,1.7333628402668,1.40427524381782,0.246898954283356,-0.47449671171349,0.0155988291809649,-0.71949678464477,1.14541804621826,0.933843869088484,-0.720671899271721,-0.137211457200713,-1.34052178327324,0.0855399005964845,-0.501361211290498
"1",0.297085921565338,"8","couple","22","9",0.336071039969115,1.30746233586998,0.0332188829938626,-0.867758882540551,-0.340413079771554,0.0740976776226794,-0.765896794601677,0.422921819257804,-0.319240015012213,1.29195358256741,-0.721155615120717,0.382766395615002,0.871765355565308,0.993100939009707,-0.090843526636894
"1",0.906330803648227,"8","couple","21","9",0.331507070170965,-0.476952029453318,0.73697903690231,-0.759850277640937,-0.222459915461951,-0.571460622634725,-0.198423858624264,-0.0499094708894294,-0.325825944276006,0.265472965075789,0.73472930672411,1.1642877720995,0.830688089237022,-0.437728958817969,-0.265965582491213
"1",-1.96435648659007,"5","couple","48","5",1.34530267372719,0.161195127379149,0.458638369396948,0.400764344878764,0.147188128392453,-0.577081772049641,-0.0906481414227183,-0.0442002252766919,1.18619786592202,1.23725117964355,0.788959651063518,0.541100437408111,0.310186771810629,0.570935409118288,-0.23805144211583
"1",1.01909051680349,"8","couple","12","9",-0.306643365841235,1.2283701963145,-0.396291014887302,0.478977059693229,-0.232994811669415,-0.383462230996765,0.282555920212685,-0.600297198274288,-0.305987843126251,0.903271452268958,0.29480729549888,1.16112326356862,0.826551241646678,0.366094980015684,-0.814302354852209
"1",1.01909051680349,"8","couple","12","8",-0.450791583428138,-0.543403708395573,0.557201284977811,1.11008254978281,1.33991481108402,-0.591343126654822,0.418323972124054,0.515645027796288,-0.349101128966163,-0.237712952188536,0.238055342662973,0.849590695346002,-0.0869887906692645,1.8481047594233,-0.113175650929958
"1",-0.254134194997179,"7","female","36","8",0.0995926883381686,-0.352019833750847,0.41740504171703,-1.03225707159365,-0.428902441071379,0.609019097574436,0.647163101932314,-0.221906611535646,-0.357041982655072,-0.849046030309627,-0.63639589042074,0.150301336352853,1.64065933504327,-0.00314284851226175,-0.559547440401246
"1",-0.254134194997179,"7","female","36","8",-0.0350802851211941,0.126880735751983,1.19919448383041,0.307903462276723,-0.531773388327203,0.767199246603712,1.21142360696307,1.40033641484763,-0.339654134620986,-0.699202441399089,0.129164525335597,-1.4611160297356,0.087503342941726,-1.14902569215246,0.981217267786654
"1",-0.386999662127365,"6","couple","26","9",-0.4348220639592,-0.200393289867446,0.934377071749449,-0.911262790760907,0.0951821228016066,0.427714630947641,-0.31548938557307,1.05165023045485,-0.343195069327317,1.2653692834502,-0.312040542018761,-0.416162156917371,0.414162950048454,-0.311352204817824,1.83157236850957
"1",0.661025490774141,"6","female","42","3",-0.639391002212148,-1.14612957053859,1.69844034498793,-0.557357739203691,0.470224599607603,-1.20715883160571,-0.757910046100274,1.07984031009547,-0.304395293453043,-0.582752521117966,0.351531163043177,-0.167950780957692,0.672569025203426,1.73711040431972,0.22578130441564
"1",-0.674873322021815,"5","female","15","9",0.122507075095043,0.101800297688096,0.776761487143099,-0.808863856021872,-0.762425432827466,1.37662781067657,-0.780516790289628,-0.0462285288996977,-0.346413747244522,-0.566405150618045,0.120993553508787,-1.0748969016634,-1.06772678338437,-0.272348443196467,-0.250558376427137
"1",0.982167040504165,"4","female","1","6",-0.152441292809557,-0.128153929568397,0.90435429145035,-0.440614356331689,0.122389938140324,0.981811160692523,0.155171876999757,-0.717049120431074,-0.348428236386042,0.311074164241924,-0.317407577506585,-0.653609992201424,0.0121847237260818,0.316173809450613,0.605324908312559
"1",-0.0627214093407559,"5","female","6","5",1.64023354071819,-1.16974580192472,-1.06187479165018,-1.29702219233584,-0.34436209590201,-1.40959721216966,2.61257314359887,1.02986989819763,-0.373035825261269,1.3045938508197,-1.04460265973518,1.42061654374102,1.05743692091069,-1.1607936164446,-0.307755444305204
"1",0.297085921565338,"4","couple","0","6",0.183715779940374,1.31259006008239,-0.657017897433417,-0.549106749605378,-0.232613739405405,0.192248641685152,-0.787396162068132,-0.722739797751363,-0.359200222057892,2.89573955793329,-0.997885046943343,-0.224481929769526,-0.228200268340695,-0.330157394309918,-0.308563386267871
"1",-1.99204016783307,"4","male","55","6",-0.244610396581764,-0.412770016745966,-0.216008128556791,0.289450887603841,1.43496519125279,0.11107441145498,1.40735369826746,0.494428571527702,-0.329919161698509,1.14688048181911,1.38596827208695,0.308075243830833,-0.529116514045105,0.635995877292312,0.477516728544874
"1",-0.0367361574599692,"7","couple","36","9",-0.108676514864594,-0.618713275221004,1.10433014652629,2.38004647517066,-0.719528288312742,-0.239895331303396,0.837896823973751,-0.722992964756643,-0.35967944644543,-1.36747688857918,-0.845955759364613,0.317865069243262,-1.18643714827468,1.70797567807851,-0.626592021802309
"1",0.971498144095079,"4","couple","22","9",0.174761101314331,-0.293970653410714,0.897407317425632,-0.508772139802159,0.194307134406233,0.138109800391124,0.258813672520594,-0.339108661348013,0.315495765295631,0.170670518993408,-0.600343101989496,1.08791524956382,0.18047517265589,-0.85580351656926,0.0489334482400973
"1",-1.1416302898512,"7","couple","49","9",-1.19550203322914,0.506915428354283,-0.286549972941429,-1.28427437344049,0.435775124492009,-1.54782309893252,1.842932486057,0.200297593341188,-0.339592884605288,-0.807108176408733,3.14624054607055,0.251186223456454,-0.989587119399352,-1.14900409991031,0.496345642058455
"1",0.889720746279432,"6","couple","8","6",-0.0766925679345929,-0.774126614088681,-0.534610882363599,0.387807584420786,-0.308341080742895,0.250857217000576,-0.778355296004524,-0.0963399716583359,-0.342396244901927,0.451370564456049,-0.688103673059711,0.885273068267701,1.67116796808548,0.0163170999627366,-0.520075109495894
"1",0.889720746279432,"6","couple","8","6",0.485117593300141,0.238627046912717,-1.3201583479774,0.0487895267151276,0.0312730106163765,0.549352862290467,-0.77509280095041,-0.710659044565349,-0.336332346601138,0.312698161463621,-0.294370208919917,1.02633696632864,-0.460701669465657,1.98574062881768,-0.203438662533171
"1",0.546523472742135,"8","male","17","9",-0.743306163035653,-0.260033339333585,0.871354409292235,1.0494173338413,-0.307472261593821,1.21302455894822,0.164433989504159,0.284584403320212,1.41311851454451,-0.302147947228328,-0.597109266939038,-0.640792751312208,-0.993475906544193,-1.15625885291805,-0.561705739038794
"1",-0.64598103954286,"8","couple","42","9",-0.194459469923192,-0.605796708979076,-0.558272377429516,-0.181913095744865,-0.915984475518376,0.319314300873136,-0.693153537144372,1.47389417672256,-0.146523618017713,1.46948722455113,0.931928552821815,0.607764076747439,0.798516218114134,-0.748063040481535,0.352675144547644
"1",-1.98585688910992,"8","male","13","8",-0.125571006009062,-0.929974440924929,-1.611414679933,-0.563015049025316,-0.775552420358572,-0.318946503658338,-0.777600543741749,-0.0393568928986506,-0.340993410295944,1.69770396683266,0.225228820491431,1.72424778305338,-0.702962451219126,0.659275977684746,0.166992609897344
"1",0.821946275799718,"7","couple","18","9",-0.879745068750679,-0.275395604990216,1.43297514388191,1.33327708266756,0.231024338741467,0.610087795384669,-0.774390183848476,-0.70996914009847,-0.335026414000519,-1.25197856691689,-1.03411183907912,-0.545455058594583,-0.580840892321022,0.638811162264952,-0.82801952480987
"1",0.821946275799718,"7","couple","18","9",1.42581768949339,0.625140768663815,0.958328906219277,0.194180430167125,0.683830419058216,0.0587760637190052,2.56917789799422,0.152451304998889,0.887049449048228,-0.558089592085723,0.410442527790698,-0.263611249618309,-0.341905796305724,0.550350408397375,-0.833158298580875
"1",1.09610887563164,"8","couple","18","8",-1.18912243251059,-0.287445488663891,0.1299544677163,1.2127133966454,-0.910329291468554,0.778654028669932,-0.253373592456236,-0.703064066536198,0.199269302591514,0.149676190217131,0.135519568939861,0.808301616322318,-0.0997951423063028,-0.31647461123429,-0.19664759259712
"1",-0.770070088244357,"7","couple","34","8",-0.508963161742784,0.210368815874047,0.237528284781214,-0.225181445370099,-0.414128587632683,-0.17413814011675,-0.230322299356936,-0.31817782110881,-0.161161447405954,0.933273449213834,0.4203005669145,0.6491523352879,1.31213995789034,0.166617743255866,1.24858851044982
"1",-0.770070088244357,"7","couple","34","8",0.193389023128022,0.098100965699252,0.994538600627709,-0.15026255776524,-0.275948225043414,0.0625866933263086,-0.771549823613552,-0.236511283888185,0.568214804707919,-0.01969217496488,0.75747080458658,0.426124124068242,0.512383497870527,0.339187050602815,0.410083743940991
"1",0.804658249523436,"7","female","22","9",0.934561458220659,0.712521179452493,-0.944765351445814,0.144218118117317,-0.910167675379142,1.21375801676529,2.74561226530467,-0.702818973398285,-0.321491734574715,-0.153292914100429,0.90152433988058,-0.596009200359701,-0.752869125800002,-1.03043205792869,0.224668588525525
"1",0.585382754896749,"7","male","51","9",0.533600664621343,-0.895020976952478,0.896017778096189,-0.448316328545167,0.0115694281253712,-0.615178124599588,-0.76444246631181,-0.70020140921788,-0.316536900157038,0.677767404112243,0.713920618070632,0.594238087576936,1.17983150444418,0.164287363668128,-0.546764691649081
"1",0.839094316521649,"7","couple","55","8",-0.500342585907853,-0.990198405429277,-0.695851552381926,-0.632770782158586,-0.253677761301979,-0.887127011995723,-0.257240524141269,-0.722643646337693,0.627120678137958,0.0895058851437775,-1.04073371709421,2.14218483363189,0.739077748134099,-0.790579021658622,-0.125444712290563
"1",-0.674873322021815,"7","female","45","8",-0.560783332114252,0.818631403603804,0.690470747425774,0.886873809053794,-0.908747130025523,1.18898084343742,-0.764914289735146,0.37082184080012,1.72970964146118,-0.124018163910269,-0.0195339616962817,-1.73029518949797,-0.355592552457241,-1.14118541146883,-0.705985756590118
"1",-0.674873322021815,"7","female","45","8",1.43456317862754,-0.704472768044209,0.289680655521932,0.126772712806609,-0.471774151841329,0.309313641866268,0.578524779990194,1.40191360594959,-0.356284498376685,1.36601559717214,1.35777187926675,-0.10441267627819,-1.11619860107996,-1.15488833295567,-0.387640564727329
"1",-0.433207417945505,"3","male","48","5",-0.245254842392088,1.42257326856538,0.433662585727941,-0.482847376138762,-0.505101584045707,0.219049423857099,0.772187189886783,0.215052494719667,0.0966413521001722,-0.684148485524398,-0.424238726842562,0.348818269383159,1.35235127601343,-0.231677708206932,0.802633078582689
"1",0.136745586442868,"4","couple","9","5",1.39269244810975,-0.612205390572902,0.315217303876567,-1.29102322126454,0.150187466220833,-1.11389735005273,2.25010733291938,-0.721734870665179,-0.357297977463034,-1.34043639637044,-0.029747001449485,1.85186708447268,-0.669970906306403,-0.503812667961002,-0.749941448592276
"1",-0.460071686735551,"6","female","6","3",-0.290432249647273,0.769218639297917,1.08653942211625,0.773470523527467,-0.605654553743132,0.127572717581192,-0.42686729312236,-0.712301544770614,0.0144424918829286,0.615594848219096,-1.0353304190324,-0.705030302855584,0.37200682481007,1.67226186040335,0.271348391531475
"1",0.610898382325399,"7","male","51","9",1.03849784359611,-0.743794906840948,0.368033105309872,-0.552158262657599,-0.127870157567574,-0.243826255098333,0.505427088845718,0.539308880005594,-0.316176738114858,-0.103291048243678,0.548554498013482,1.06163508912817,0.249899636957268,0.00953133826668686,2.29544666657791
"1",-0.578206569063144,"8","female","17","9",0.173894988946021,-0.659866289178003,-0.407622781556136,-0.458613998303487,-0.00455816747761302,0.155512325963446,-0.00426517503967046,-0.261302805678979,-0.0168313152956983,0.116789079054645,2.08548302193588,0.936154803398466,-0.377677149469535,-0.82987339954613,0.192510559502092
