"GIFT","AGE","EDUCA","SEX","STATE","INCLASS","topic_1","topic_2","topic_3","topic_4","topic_5","topic_6","topic_7"
"1",-0.71516159879159,"7","couple","0","8",0.0180416475315788,0.097378705737878,-0.619258517650212,0.285616208048628,-0.855020953473395,-0.501829377969809,0.959015659431552
"1",-1.58989348153905,"4","female","13","5",1.00119033130522,0.0147823066594272,0.244684971980731,0.449739052739266,1.23442609154672,-0.467332705026131,-0.72943731713556
"1",1.6006835779429,"8","male","55","6",0.304284775420676,0.449520349715088,0.454212029057201,-0.0859272896033529,-0.797385541273877,-1.21985455517568,0.577315306137507
"1",-0.697476398356945,"7","male","0","6",0.287438210660632,1.27934298962066,-0.338110199253635,0.0585703769153709,-0.326403797402665,0.31850704842904,-0.141185359436646
"1",-0.371699111920699,"7","female","24","9",0.15314177123028,1.47719554109142,0.0487903128724989,-0.992580730964077,-1.00882643876565,-1.2272298660951,0.0237778725056099
"1",-1.47657232275886,"8","couple","6","9",-0.257276773553006,-0.75775594215185,0.206545557910003,0.366735117820359,0.487408623234193,-0.141036567302792,1.01584847959646
"1",1.29460232520561,"8","female","0","8",NA,NA,NA,NA,NA,NA,NA
"1",0.403115422108548,"7","couple","13","6",0.128405667328449,0.935399812355549,0.464955612089133,1.38686101784338,-0.22751581099196,0.658000613522039,-0.759772769263646
"1",0.583512290893544,"5","couple","12","8",-0.706057761542864,-0.57153190324135,0.285138255797338,1.8717249889813,0.705632400444651,-0.288653635931194,0.376490282113398
"1",0.658997783658483,"7","couple","6","9",0.751320019137148,1.14655148454776,0.318597447829884,-0.312496964909052,-0.362969773028569,0.817600156512654,-0.739526669168163
"1",-0.25425950453676,"8","couple","53","9",-0.872200045577216,0.162270510875063,-1.01936005499392,0.11569739766606,-0.984145601481499,-0.962607957603161,1.27004366604129
"1",-1.55437383670804,"8","female","51","9",0.23081585690412,0.245015918592766,-0.61342599689538,-0.675916742018046,0.524014271912474,0.918162740180388,0.656554998858946
"1",-1.55437383670804,"8","female","51","9",-0.593110720869653,0.834182928787941,-0.311280107496011,-0.571334243503708,-0.251296897640326,1.16921349576212,0.766985723216203
"1",-0.197899654692611,"6","male","8","5",0.0368101681941818,-1.21878876225622,1.05408515827566,-1.51211550088197,0.26059164044551,1.06596559889881,0.92517910558392
"1",-0.371699111920699,"7","male","48","8",2.0071800784425,-2.25589889709616,0.886253942010935,-1.52366252660963,-1.47344089471049,0.0858323378046575,-2.00255597342387
"1",-0.371699111920699,"7","male","48","8",2.02702811986142,-1.87640752766026,0.856848401184288,-0.786672114694938,-1.46726232880858,-1.22970854659886,-2.27677250584055
"1",0.0136136359551215,"7","female","55","9",1.19206295477637,0.576777313607416,-0.298545263135267,-0.402402368628886,0.69028394294162,0.0968663390139266,-0.835036604787898
"1",0.90379316559935,"8","couple","27","4",0.55917898936669,0.263092323877632,-0.475744222581344,-0.496190627787371,-0.908447580772416,-0.163113099708928,0.699495067445992
"1",0.242308884001639,"6","female","24","9",-0.65968058077853,-0.545101760521999,0.944585941413159,1.59975655521558,-0.0534555146278749,-0.325270107949148,0.541224865840701
"1",-0.862237912576998,"4","female","0","9",-1.02165076383795,1.49227465480208,0.267206211411135,0.949453500604168,-0.891218493391344,-0.125022707078858,-0.0646840628143162
"1",-0.769122890758133,"6","female","6","9",1.07581996376093,0.741719966647058,0.0268471602203025,0.000578256846738908,-0.195683668894009,0.177386808014756,-0.647072027191347
"1",-1.21355471368284,"4","couple","0","2",1.00374565713862,-0.313675960459997,0.359709871806094,0.954723004339764,-1.44937132271701,1.02563336671275,-0.232106656343364
"1",0.583512290893544,"8","male","25","8",-0.474043628575621,-0.51592346154623,-1.12062089270125,0.519759713745805,0.347447335487277,0.615710759312319,1.08790676495137
"1",-0.170273521185722,"5","couple","17","5",-1.0107365457573,1.46683662349512,-0.786750379178912,-0.27050964820832,0.128811059144947,0.238723505009341,0.405814269047112
"1",-0.170273521185722,"5","couple","17","5",-1.0485472552612,0.117699206514003,0.283642527903914,-0.30756483858599,0.183670391059147,-0.750245651055746,1.16406136385387
"1",0.544733787869968,"3","female","55","4",0.855921493958223,-0.584718486900863,0.601320298831046,0.566750236588366,2.19373810661078,-1.18818407839579,-1.68644553814591
"1",0.544733787869968,"3","female","55","4",0.172473066034161,0.0766671556282142,-0.369880372125669,-0.707408892951016,0.470923440695403,-0.328993206164095,0.852102880699805
"1",-1.83657495831203,"6","female","6","9",-0.916813865088286,0.364559983865612,-0.00188484222814421,1.24533073683982,0.709207626261432,-0.541815300040787,0.521287156865252
"1",-0.999901302225274,"7","female","55","9",-0.65779540106797,-1.53672525804935,-0.542987026773176,-0.156557155560677,-0.590205518669744,-0.514761350427709,1.51671962795216
"1",-1.83657495831203,"8","male","36","9",-0.465841398196608,2.13138806555284,-1.35637115783482,-0.881733779668801,0.442438562618053,-0.528112568818945,-1.08844143843928
"1",-1.83657495831203,"8","male","36","9",-1.26045646426331,-0.891746850214143,1.0769754111203,1.57092792715665,-0.169001627112895,-0.865344418893072,0.778105559587759
"1",0.658997783658483,"7","couple","9","9",-1.35441633078431,0.917435640107668,0.59227465811942,-0.168223886996575,0.379903293332791,-0.606422977905861,0.702398411245903
"1",0.0136136359551215,"4","female","42","7",0.791005093855147,-0.379027605884756,1.94445120557191,-0.940583655190407,0.62798733405865,-0.998004172944448,-0.397858995479998
"1",0.0136136359551215,"8","male","12","9",1.8806084456547,-0.728472378838796,-0.0398010770961532,-1.07679140669752,-0.42394011841214,-0.583220572152854,-0.974571327224875
"1",0.602637933814333,"8","couple","48","9",-0.412790236458283,1.00684692937268,0.333266273689319,0.443728874631184,-0.165424507000433,0.0393214746807441,0.348155556820329
"1",0.802331964338467,"6","female","8","3",1.34533069577557,1.07067028654775,0.574103453240352,-1.52120082242014,-1.47077349960324,-1.23469599774833,-2.23041966063895
"1",-0.594364772085117,"7","couple","36","5",0.199346099280242,1.37499236524477,0.251389246027012,1.13959388861492,-0.31119339801285,0.910036257991998,-1.63917860245118
"1",-0.594364772085117,"7","couple","36","5",0.12263183963375,1.21242239352427,-1.02216395703132,-0.480959217915484,-0.423584986602951,0.41153116917653,0.283186197588385
"1",1.09317673447063,"8","couple","36","9",NA,NA,NA,NA,NA,NA,NA
"1",1.09317673447063,"8","couple","36","9",-1.65097372443233,0.897379627597081,-0.238424380437891,0.864545852253268,-0.944532804036579,0.711640800012164,0.710374095244828
"1",-0.496050807621969,"7","male","6","9",0.211502832285742,0.211623941800962,-0.57405676718823,0.852495324411819,0.461569992476939,1.37688940549538,0.223097897904415
"1",-0.58321240256843,"5","male","12","8",0.459411434819824,0.664975600544695,0.462351972848516,0.654771114898229,-0.138367525082407,0.715760393427275,-0.199250388753266
"1",1.18186257695458,"8","male","39","6",0.0998083212529339,-0.153362872041396,-0.751773460266345,0.109126579545205,-0.382815939438251,-0.236442564784528,1.007895392824
"1",1.18186257695458,"8","male","39","6",-0.114921637613279,0.462204774579129,0.367694033617987,2.14302706710394,0.47229249148254,0.132715730779287,-1.17334938961405
"1",1.18186257695458,"7","couple","42","9",0.949899555501834,0.238645045473622,-0.768789095343095,-1.07782046694564,0.550369084438884,1.56669266278481,-0.0724552602653938
"1",1.18186257695458,"7","couple","42","9",NA,NA,NA,NA,NA,NA,NA
"1",0.135807731551573,"6","couple","55","9",1.3947933583939,0.188818469072579,-1.11274815700621,-0.682445703533345,-0.283474680012154,-0.47082419668897,-0.204315245373426
"1",-1.74788911582809,"7","male","12","6",-1.38567581107747,-0.763718969981351,2.72078929897731,1.77738211768819,0.458626166361014,-1.22961570758746,-1.10511116444863
"1",-1.40153358385228,"4","female","49","5",NA,NA,NA,NA,NA,NA,NA
"1",0.695752955633197,"8","couple","42","9",0.00349777360856186,-0.208609323989849,0.910736331035666,0.470575846937614,0.87729053028907,-0.175589632302884,0.436921602115964
"1",0.790751830602304,"6","female","15","9",0.681435972460522,0.120092568513805,0.0485346095660855,0.0542084041985361,-0.377149746270132,-0.797408955560865,0.478534491061469
"1",0.790751830602304,"6","female","15","9",0.667134564689786,0.439690655949704,-0.723786153060456,0.468613023495932,-0.406951446541638,-0.992507393049052,0.293496168890551
"1",-1.53683540311391,"6","female","0","9",0.653793577946035,0.6216921687621,-0.337110447662127,-0.21496987164225,-0.518597564100718,-0.521533569070674,0.335761458579305
"1",-1.82453293644834,"8","female","12","3",0.891159810962177,-1.5718480922344,-0.418018827434028,2.39413804833669,-0.509014085676211,-0.264067801833838,-1.08882116844338
"1",0.836696447009479,"6","female","55","3",-1.69246697693458,0.797963872568193,-0.0898431102245578,-0.42658005193095,-0.278539158559212,0.608569063456908,1.01081829070568
"1",0.658997783658483,"3","couple","1","1",-1.18212149110497,0.0779117903010655,0.862482178835967,1.49677061825484,0.720609843810537,1.62883783304782,0.0778108372149747
"1",-0.61120445575749,"7","male","21","9",1.72066778587571,-0.51623088597485,0.94580916990946,-0.187928753255622,-0.26370822796892,0.0208730191248741,-2.10555640058727
"1",-0.0719595567225741,"5","female","48","9",0.21057565385439,-0.51510906487311,0.641014913349855,1.11081881255669,-0.677947812956704,0.154213037590055,0.539521324540273
"1",-0.843283802395972,"7","male","48","7",-0.807394262897821,0.286459855762729,-0.451051208790522,-0.997050547249392,0.626458870483218,-0.564261100372919,1.11561303512974
"1",-0.805878062732848,"7","couple","39","9",-0.0623066016173509,1.10596217485724,-0.386047908357575,0.135238510195575,-1.11757951518421,-0.822214039756951,0.447423302890055
"1",-0.805878062732848,"7","couple","39","9",2.03047081837924,-0.846611631265243,-0.638462606774424,-1.52232841474522,-1.47199530938191,-1.23643152043902,-1.1449397537017
"1",1.26697619169872,"4","female","0","5",-1.36291517575282,0.969903554133882,-0.262098564947847,1.96469070972282,1.12590878490563,-0.545848649186669,-0.757729305577572
"1",0.767399448034386,"6","couple","0","6",1.90185146150466,-0.970253621429381,-0.123631892598258,-1.39109839819025,0.304808718698074,-1.0583148111165,-1.19020061720248
"1",1.03191536920373,"5","female","6","7",NA,NA,NA,NA,NA,NA,NA
"1",1.03191536920373,"5","female","6","7",0.70000335448834,-1.78184567595279,0.686736011580512,2.18745098456639,0.183457154779551,-1.20888490085255,-0.889039787332516
"1",1.10821857105959,"6","couple","53","8",0.944101828631368,-0.0789804113395239,-0.425940599901204,0.0339382555397776,-0.745745334709223,2.87296210253783,-0.291789270136465
"1",1.21061634185457,"4","female","0","5",NA,NA,NA,NA,NA,NA,NA
"1",1.0006056244085,"6","couple","6","9",-0.723274331775202,-0.139393733824612,-1.16879496732698,0.552039135235158,-0.668366350976317,0.0935647258146737,1.1998501728618
"1",-0.464270221982834,"5","couple","51","6",0.550688679815341,0.0755601822546986,-0.475277650909327,1.57121111829048,-0.215604246297025,-0.131105644323843,-0.115461280072209
"1",-0.769122890758133,"7","couple","29","9",0.705579334748412,0.1939304563749,-0.708271829582624,0.129834367597983,1.94484304736761,0.495628381191535,-0.763734271090151
"1",1.32187198251715,"7","couple","31","6",-0.457899596121429,1.2631872235499,0.965340836845893,-0.550301865978555,-0.135529758882095,-0.783240665798196,0.193049688034285
"1",1.32187198251715,"7","couple","31","6",-0.83408471080159,0.662707780812158,0.668063292506662,0.165531471307684,0.409740774933506,-0.101862908765063,0.639028395387495
"1",-0.824498175423,"6","couple","12","8",-1.2303945454319,1.81274418775738,-0.806445173475697,-0.323848228556522,-0.117753474375959,-0.490626703886858,0.140338426996783
"1",1.18186257695458,"8","couple","6","9",-1.11342763212668,1.21876389311336,-0.652073083951087,-0.176228651975963,0.466524238308892,-0.276251856442753,0.596555727202806
"1",1.18186257695458,"8","couple","6","9",NA,NA,NA,NA,NA,NA,NA
"1",0.505230411191848,"4","female","36","6",-1.25437235816616,0.991679093139833,0.929448587049723,0.666849318635389,0.33448124604922,-0.346249888924526,0.27782037798834
"1",-1.98855278752019,"7","female","39","8",1.68129881536433,-0.934634519545057,-0.582415583604917,-0.457914725997019,1.47593505029672,0.0928308367223387,-1.95596214172211
"1",0.0958562749143677,"8","female","48","9",-0.911464014511286,-0.000995800491845907,-0.808168805562697,0.822076832902814,-0.826772591886587,-1.2180938127004,1.15720017896818
"1",-0.697476398356945,"8","female","24","8",0.759580690011928,-1.63560326089108,0.386261882005157,1.81877607944038,-0.313643777503566,-0.990238070321082,-0.125982264625249
"1",-0.904545167662874,"8","male","42","9",-0.712106326807197,-0.442719900480449,-0.771384676653592,-0.931617781603348,0.721947451906127,-0.00834116903338503,1.28569106956638
"1",0.62159204399536,"4","couple","12","7",0.108017954635139,-0.0924055529757914,-0.111439994812234,0.356861016977707,0.960102647974041,-1.07446178834027,0.617686507198609
"1",-1.62602032910923,"7","female","20","8",-0.00326573066527183,1.01674176521835,0.207627381178735,1.2479982899516,-0.788509041589668,0.982218009359191,-0.410894693340904
"1",-1.62602032910923,"7","female","20","8",-0.583974419153072,0.363226400156025,-0.521278507951002,1.67787294870825,-0.735969702263729,-0.51977025403938,0.490253208737234
"1",-0.740172176124143,"8","male","34","9",1.80195237818308,-0.669638110706651,0.179745039073362,-0.795516661976401,-0.683642241742684,0.508069552272505,-0.982497285473561
"1",0.0633422625390479,"7","male","4","6",1.14444827720639,-0.820212922630063,-0.498666360593753,-0.836346543231005,0.627932345460063,-0.158291555436493,0.345431260341726
"1",0.713893574476913,"7","couple","0","6",-1.46359723537802,-0.112504864339236,-0.523080997527524,-0.548555139585776,-0.363100408650704,-0.0283408006621017,1.4326814423587
"1",-1.74788911582809,"3","couple","6","6",-0.350968443664588,0.464512238166282,-0.924202635404887,1.43944349285155,0.828379511480387,0.620081551435085,0.0803192991989784
"1",-1.70774249789736,"4","male","0","9",0.141732164306077,-0.843884732363219,-0.554062346763443,0.139819342249457,0.41472156752568,-0.0779203236818776,1.01495172964109
"1",0.713893574476913,"4","couple","39","8",0.10924245756511,0.824438475109418,-0.330370277763418,-0.511717585021543,-0.233318293583426,-0.287968884531312,0.592363519044537
"1",0.713893574476913,"4","couple","39","8",1.17418292408828,-0.268752858416217,-0.724401645189566,0.823543176115521,-0.462737684449132,2.07926730904276,-0.654131318408698
"1",1.12315410402844,"4","couple","22","9",0.210405018975283,-0.317446081740679,-0.206744961750928,2.75597611364196,-0.37814364336838,-1.20301793363689,-1.62526969487964
"1",-0.999901302225274,"7","couple","22","9",1.06864393009952,-0.478640940396389,-0.0595681520670122,2.11619645109622,-1.23897411362317,-1.21860332070121,-1.56373621417097
"1",-0.107183190751353,"8","male","39","9",0.829861398526783,-1.08696515260556,-0.603432597546008,0.545229599951677,-0.0551101714422371,-0.372979315625241,0.614516586489792
"1",-0.107183190751353,"8","male","39","9",0.440574255484619,-1.02609349721412,0.270677430419526,0.369044130213974,0.0438506903267023,-0.904862211615364,0.822157085547093
"1",-2.07946440074079,"6","male","0","8",0.141143811887723,-2.24654227821259,1.37933063789571,1.06451863342471,2.45609691412966,0.514191926509624,-1.73095708166998
"1",-0.0719595567225741,"7","male","22","9",-0.312052544595714,0.0700735146715039,0.0818500358902035,1.59278011678434,0.746348837546639,-0.457806298934726,0.188967202422945
