"GIFT","AGE","EDUCA","SEX","STATE","INCLASS","topic_1","topic_2","topic_3","topic_4","topic_5","topic_6"
"1",0.150271602030779,"7","female","6","9",1.12984953290162,1.35603819438843,-0.60098536476861,-0.907995524328126,2.40619142298553,-0.052412967587954
"1",-0.851581606353526,"6","male","37","8",-0.478318430977335,1.86271343133199,-1.21769196025406,0.340947190803994,1.14955773650804,-0.777270990428006
"1",1.0064412459531,"4","couple","24","7",-0.821281476209185,1.49145947980938,1.55455845789595,-0.269598568542066,1.17980729146908,-1.68513371976364
"1",1.25688606651551,"7","couple","17","7",-0.403459160114932,0.257341401440596,0.221340630763807,0.60933821923354,-0.359691621263816,0.191945960442299
"1",0.974924628676351,"4","couple","34","5",-0.787246411597617,0.582038520136929,0.143480556474159,0.64899089921795,-0.903171369228895,0.246893403998086
"1",-0.928374583942525,"4","female","0","5",-2.42578754757573,-1.55750181797212,-1.66300183546322,1.12224409503259,1.9289202508567,-1.69436802181389
"1",-1.43405430109703,"8","male","17","9",0.0140200490086934,-0.331756098526448,-0.842215749449242,0.918685903027245,-0.578432000442686,-1.080140116888
"1",-0.0984360122163003,"7","female","6","9",0.563698196757794,-0.931695784516949,0.0664149381271834,0.622077653607738,-0.691988625192694,-1.10762006720963
"1",-0.602873992106447,"8","female","26","9",1.36452169274456,0.631607075049757,1.91346784811304,-2.89320135533526,0.385547391028258,-0.0448434993571897
"1",-1.75541860530845,"7","female","39","9",-0.767558624639674,1.28968282932944,0.0277259239478247,-0.192186344662146,-0.926187908903743,1.6200085539499
"1",-1.75541860530845,"7","female","39","9",-0.449493931262475,2.89754767416645,-0.0226728996803568,-1.1511624633919,-0.0675909312275072,0.639561412281729
"1",-0.151896441272555,"4","male","21","5",1.76430433060554,0.912088363509428,-0.938170668324663,-1.7388297169834,1.7394431983677,0.629751869355082
"1",-0.636659899399766,"8","male","53","9",-0.379782366080862,-0.17345583004727,0.223403653242072,0.836961589940892,-0.0475048179354881,-1.26190541757047
"1",-0.636659899399766,"8","male","53","9",0.453189318499941,-0.754821047230164,-0.449300014480645,0.734795015771521,0.108923232551993,-1.34301176275622
"1",-1.80813748065833,"8","male","12","5",-0.225596477628578,1.13247055734643,0.132188499877395,0.286665525405322,1.92047057020996,-1.26146820720992
"1",-1.80813748065833,"8","male","12","7",-0.942066335337087,0.559416034110898,1.20515974225425,0.464222038765447,-0.206277864882654,-0.950133733500055
"1",-0.320912554267285,"7","female","55","9",-0.186560689284768,1.87854526066722,0.565339655065846,-0.507973307000954,0.950059570380005,0.560121754251031
"1",0.630819738894888,"5","couple","0","7",-1.01005635961472,0.700711965813376,-0.555520909721208,0.925770619629109,0.00899246173879547,-0.961864070216175
"1",0.630819738894888,"5","couple","0","7",1.26330080401947,0.274056658980114,0.508514535675385,-0.273755322422456,-0.65429343764465,-0.342105075139036
"1",-0.0462957295970358,"7","male","39","2",-2.40720111811926,1.81948343603675,-1.64496820134381,-0.813153990853005,-1.15598897911065,2.3535452406147
"1",-0.0462957295970358,"7","male","39","2",-1.08282051163143,1.73599494660886,-0.664954692622801,-0.999039435708989,4.7378103811138,-1.14558022595664
"1",0.926749744700749,"8","couple","2","9",0.845633460512038,0.319856799534741,0.358510863667441,0.0188298859520201,-1.05348384248887,0.123853045825966
"1",1.09826328454745,"7","couple","42","7",0.0942832967441503,-1.01486907767539,0.0569457395967407,0.610793836477237,-1.15634575416181,0.348160726709015
"1",1.09826328454745,"7","couple","42","8",-0.730569243489864,-0.475729699595594,0.172428719788281,0.91331801228882,-0.574764293119965,-0.467631989125653
"1",1.20057408515934,"2","female","4","2",-0.520622463049021,-0.448820617628112,-0.259291758424977,0.953982382486055,0.50657684817524,-1.15577460369377
"1",1.20057408515934,"2","female","4","2",-0.406788419654382,-0.157017635210803,-0.951576797238144,-0.433894695349683,4.16048517308429,0.83796651733872
"1",0.79263647854254,"8","couple","15","9",-0.432725763635043,-1.0722366050591,1.43045239135707,0.440621371647041,-1.10589613673511,-0.678742037133961
"1",0.809873914325285,"8","couple","1","9",-1.10423047451509,-0.485165034256831,0.548634042499647,0.674993081377043,-0.0849039186258941,0.483966083848247
"1",-1.0908835295158,"7","male","26","7",-0.907403014593933,-0.213888373864379,0.549273690705897,0.572588941315307,-0.314740479860732,0.645678054948335
"1",-0.251674411775509,"7","female","51","9",0.905478669797339,1.40327131554181,0.805723125101538,-0.653712683998648,0.319893942531666,-0.395234809463418
"1",-0.759358470947795,"5","female","39","6",-0.770222252622706,-0.473237503624538,0.99904959540389,0.576018206472643,-0.204784404226405,-0.0336669747704941
"1",-1.70775125027585,"6","male","55","8",-2.41247640730024,-0.773506396410789,1.57984615758972,0.565774537907688,0.192812626367457,-1.07374252104522
"1",1.36519566138126,"4","female","12","6",0.36853070508653,-1.06351906475485,1.54375606703136,0.0821369179581022,-1.16254470691961,-1.02610709442915
"1",1.56645017397294,"7","female","41","6",0.189563054614556,-1.54085249370008,-0.275914252427441,0.795009431929206,-0.0885600965629498,-0.579872267898386
"1",-0.263057588438223,"3","female","37","8",0.188256711238668,0.180904124086903,0.306713599828824,0.412509688427518,-0.590533860620306,0.165476397097666
"1",-0.263057588438223,"3","female","37","8",-0.972212121213303,2.73679281183447,-0.310443700971147,-0.472470984641638,0.623750631478318,0.209807865294023
"1",0.686147991299104,"8","female","6","1",-0.550892615707707,-0.669727013421968,1.21723431493872,0.118429847455695,0.967619526199662,0.683596620357505
"1",-1.93652160967551,"5","couple","25","7",1.56896634029528,0.121889558642192,-0.64083566678048,-0.291369847046046,-0.45071309356047,-0.0366833014738088
"1",-1.20661518529963,"8","female","39","9",0.0833047251578293,0.0342556940601241,-0.0985556575748184,0.661074709091063,-0.027814575603458,-0.371812501357849
"1",0.860757681491114,"4","male","0","6",-0.21670590125226,-1.3481370591023,-0.295183476031142,0.22035777855622,-1.17451785449164,1.68979136916618
"1",0.926749744700749,"6","female","21","4",-0.708417367672207,0.595082827086363,-0.179011407316221,0.784190584990568,-0.450581489011417,-0.241596441970491
"1",-0.814207636757288,"7","couple","6","9",NA,NA,NA,NA,NA,NA
"1",-2.03325184211193,"8","female","6","8",-0.503521026513038,-0.241343630231019,0.151260577235136,0.783437908442231,0.0208254538836859,-0.17591938152208
"1",-0.569620168514365,"8","female","41","5",-0.689956736061229,-0.921291049243849,-0.453682077358209,-0.644268015477372,0.958962313706881,2.57749405808326
"1",-0.569620168514365,"8","female","41","5",0.27189446687461,0.776105510068815,-1.0058184748156,-0.077886765429564,-0.132958820689661,1.4111463587681
"1",-0.777483682298456,"7","couple","42","9",1.21944551703909,-0.725557420919647,-0.289013440572507,0.15183785470088,-0.434380050995953,-0.178971909068406
"1",-0.777483682298456,"7","couple","42","9",1.02254893670567,-1.0060272840192,-1.13154826516683,0.537490564064187,-0.438782444311998,-1.17442394247063
"1",-0.244119576678285,"7","female","12","9",0.241933371071202,-0.00964643336379877,0.698506770011028,0.447369587187081,-0.296081011892544,-0.833812034106128
"1",-0.244119576678285,"7","female","12","9",-0.161719058504191,-0.360040621303278,0.201805078105324,0.759321285954523,-0.331872457253614,-0.520920521884979
"1",1.39142673357736,"3","female","17","1",2.04533821309818,-0.51186657338272,-0.788031543962346,-0.614606909910081,-1.15590448063625,-0.739381139317985
"1",0.264438549216016,"7","male","12","1",0.546553831734994,0.810537014977461,-1.24075202594357,0.467983678341139,0.079293853203834,-0.71744439980494
"1",-0.636659899399766,"6","male","12","8",0.374203026859364,0.916984851094884,0.896772016558451,-0.0841306285126218,-0.656586971132159,-0.00126707093205726
"1",0.00458803756879426,"6","couple","36","9",-0.482181357319409,1.11763532164604,1.70306475058796,-0.546352049275397,0.519428791443131,0.263090610033241
"1",-0.614076003297195,"7","male","45","8",0.410836142093779,-0.0903996618037402,1.81088924435323,-0.53710295987106,0.433063980664649,-0.196756168210228
"1",0.264438549216016,"8","male","12","9",0.322939883349628,-1.08957407840732,0.0677708368169434,0.460817134822985,1.88456638135081,-0.720027586822472
"1",-1.04906881347277,"5","couple","55","9",-0.0378826449985997,-0.673627915711945,1.17825172993335,0.371642939514328,0.0263617573637078,-0.523451949128219
"1",-1.04906881347277,"5","couple","55","9",-0.868073852683888,-0.238825099653028,1.18186831070061,0.466325346857171,0.149108102865913,-0.0535511809440699
"1",-0.777483682298456,"6","male","36","5",-2.39144486275935,-1.52019093535879,-0.122282014876887,-0.66548767111061,-1.13242104404222,2.85275922280612
"1",1.56645017397294,"6","couple","0","5",-1.07576197037497,-1.04274982509605,0.284548019004172,0.636431456505061,-0.630980262091574,0.992281273495076
"1",-0.928374583942525,"6","female","12","5",-2.4199137852999,0.907564686052849,0.5147661189207,-2.79936097391126,-1.01844774083524,3.0678554803394
"1",-0.928374583942525,"6","female","12","5",-0.772380032334434,2.76008308469126,0.269476749323556,-0.743339811881983,0.185813887662257,0.254334927593925
"1",0.649424036840272,"7","female","6","9",-0.301863040353391,0.245727404295683,1.32459161010518,-0.169167470674217,0.0592403271749277,0.846578047169347
"1",0.649424036840272,"7","female","6","9",-0.326265814777419,1.3024520336223,0.0750395945607336,0.301344185302413,0.640003558819313,-0.00531053285541143
"1",-3.19032093563334,"5","female","42","4",1.23359848023991,-0.682491478971995,-1.65723005834878,-1.16948940626796,-0.220611391424253,2.0698428033399
"1",-3.19032093563334,"5","female","42","4",-0.145364840538643,-0.29746703594515,0.5596980407232,0.378216353512609,-0.0251674506621903,0.610964120994204
"1",-0.67099519505502,"8","couple","42","9",0.894855784968813,0.238344845604022,-0.35416177638949,0.0799610198437956,-0.536957247216292,0.473969387469592
"1",-0.67099519505502,"8","couple","42","9",-0.0582136326379365,-0.37771612680362,1.87683775237195,-0.87208532182846,-0.881403762281529,1.2012304187408
"1",0.894011505083195,"8","couple","0","7",-0.339413167898459,-0.693501080883712,1.07888780003927,0.17966054339144,0.523186937406374,0.700722034247862
"1",0.414562860124787,"7","female","36","9",0.531314409728957,0.398017673981103,-0.80216228828858,0.433529381536403,0.817041703169969,-0.334841371488857
"1",1.56645017397294,"4","female","6","5",0.0218780648130367,-0.257858273657777,0.661096767638935,0.51378302701239,1.00496608559581,-1.35388932344079
"1",1.56645017397294,"4","female","6","5",-0.763681342776522,0.294279920589507,0.258504551550451,0.847487762635695,0.000631960248087395,-1.68004761506781
"1",-1.64826635448767,"8","male","49","9",-0.611616326572581,1.20630401338052,-0.274111521840398,0.558965650835177,0.244056989751664,-0.157188582128669
"1",-0.777483682298456,"8","male","39","8",-0.0156504350285561,-0.558357880093538,0.98899919169739,0.460448274279059,0.154841841132531,-0.703597805352757
"1",0.435163747012417,"6","couple","8","4",-0.264021612248156,-0.75794190477106,-1.27224633869784,0.573875345921506,1.32702899324191,0.839426882202312
"1",0.435163747012417,"6","couple","8","4",-0.218441427100504,-0.346578714549832,-0.850590043537734,0.697251178468095,-1.17356695995352,0.70636630846487
"1",1.12800425729243,"8","couple","24","9",0.0804435706911691,-0.334116479833594,1.28364298333439,-0.252666858694728,0.27410299239131,0.923312341783424
"1",0.277732869040926,"5","female","41","9",0.882196695162717,0.985487447233718,0.592134354416453,-0.339682115082016,-0.514831498396576,0.0685871002231706
"1",1.20057408515934,"4","couple","48","5",0.211839106645521,0.847838552241562,-0.384978337270604,0.596309163112301,-0.570224618071956,-1.44362298001588
"1",0.134572093597293,"5","male","0","5",-0.459435925787362,0.470664945723307,0.535509429594321,0.44623504317658,0.857449469167638,-0.0287999338136977
"1",1.31173523232501,"8","couple","53","9",0.630324421009045,-1.08959553328571,-0.148047979545056,-0.0711184561984924,-1.15507206257193,1.43258167584117
"1",0.242093640625125,"8","female","53","9",-0.0416492663131092,-0.00208628644354438,0.838825799897934,0.430017590006829,0.397507952031242,-0.577431450555368
"1",0.535257089655035,"2","female","25","1",1.18126289609667,-0.897441399097753,-0.357922915657599,-0.660444436523785,0.629974358941325,1.4694696038546
"1",0.251059998714297,"5","female","26","8",0.713701352552051,1.71010048091989,0.505590610261423,-0.886632597681737,1.26904450100184,0.187765356414266
"1",0.00458803756879426,"3","couple","21","1",0.709469074430027,-0.430002798407961,0.656700410470166,0.320256993814,-0.152669158786312,-1.65326479152944
"1",0.649424036840272,"4","couple","47","7",1.23554143772003,-0.0326051373919221,-0.713748054510055,-0.572083306970368,1.26634268277338,1.03377654141125
"1",0.0786859616238635,"6","couple","26","9",1.39592943106032,-1.06226580868278,0.307508551578235,-0.0406617270621572,-0.296854522407952,-0.882797880225241
"1",-0.0207005779469881,"6","couple","13","9",0.39778974576229,-0.616787227872875,0.52824054089205,0.550129656889185,-0.314547094371479,-1.42627621347406
"1",0.286549475407956,"4","male","0","6",1.87001564893677,-0.316981051798071,-0.891972364666654,-0.609533578816671,-1.17598779284675,0.175725705617996
"1",0.286549475407956,"4","male","0","6",1.16668438913887,-0.264453086682851,1.57949343183253,-0.886253330009197,-0.573077653929615,-0.176543403139434
"1",0.722244155012362,"6","female","0","4",-0.183430972172099,-0.574560542960086,-1.63640246531745,0.069018103237232,1.35201235827624,1.72579527061531
"1",1.40442107709102,"5","couple","36","5",-0.775796075865919,1.18263535686072,1.44665658402863,-2.12302621121045,4.43909052335635,-0.533348174484508
"1",-0.889629016924117,"6","couple","53","9",0.175182988739593,-0.480984609609148,0.272559477856773,0.588068418015625,0.565991761836065,-0.550043071805646
"1",-0.928374583942525,"7","female","12","5",-2.42809153955536,-1.56000494126472,3.05997927418533,-1.18238536286686,-1.18723651126291,-1.69669872264487
"1",0.757733631706019,"6","couple","12","6",1.42918268582343,-0.160893504428478,0.138921181300759,-0.0689874565994945,-0.659638168250332,-1.31057613051791
"1",0.722244155012362,"8","female","26","7",0.718669323396283,0.0105912421905394,-0.668499035074722,0.416363887690489,0.370603990068362,-0.214729365587133
"1",0.722244155012362,"8","female","26","7",1.33817194744198,-0.149440180613071,0.037682276342901,-0.0101996068095,-0.426569841450814,-0.751246724080209
"1",0.30843126870865,"4","couple","55","6",0.969580709914217,0.334111045010104,-0.473472509099706,-0.222742447531296,0.340996658893934,0.89194433682031
"1",1.33863462994437,"7","female","42","4",-1.63983766682767,1.37572126250528,1.26462894583978,-0.0153645825719099,-1.16068663428557,0.457903402389541
"1",0.826971774197795,"6","female","37","5",0.303227890936261,-0.622559584531819,0.993266923722477,0.0831630179938122,1.55636718025488,-0.260590361717845
"1",-1.54454414825476,"8","female","49","9",0.191071938870876,-0.302748401846112,0.387005899825574,0.656592256237756,-0.859116361545431,-1.26090260119873
"1",0.926749744700749,"7","male","13","9",0.842230408827669,0.498145406869031,1.40731581958671,-0.991902427989254,0.0411384035172647,0.60271467205376
"1",0.958988144297698,"3","couple","48","9",0.799580239619025,1.74567001669359,-0.94487982436112,-0.0400804580926418,-0.535909204636754,-1.03866400604361
"1",0.612050067244035,"7","couple","36","5",0.261187964682593,0.11741506699016,0.692194175537218,0.369068217727518,0.166509043255404,-0.619602871850262
"1",1.37835192921977,"5","couple","29","7",0.153480552573949,-0.0562556757103315,-1.11317762804143,0.832879862991107,-0.267329505709645,-0.836808794881587
